sim,population,hospitals,mobilehomes,psubstations
6346,512,0,0,1
6347,816,0,0,0
6348,32,0,0,0
6349,480,0,0,1
6350,96,0,0,0
6351,80,0,0,0
6352,1184,0,125,2
6353,0,0,0,0
6354,0,0,0,0
6355,432,0,0,0
6356,48,0,0,0
6357,96,0,0,0
6358,0,0,0,0
6359,0,0,0,0
6360,0,0,0,0
6361,1376,0,0,1
6362,80,1,0,0
6363,112,0,0,0
6364,6192,0,0,0
6365,2128,0,0,0
6366,0,0,0,0
6367,32,0,0,0
6368,288,0,0,0
6369,48,0,0,0
6370,112,0,0,0
6371,464,1,0,0
6372,112,0,0,0
6373,0,0,0,0
6374,0,0,0,0
6375,3792,0,0,2
6376,208,0,0,2
6377,480,0,0,0
6378,448,0,0,0
6379,128,0,0,0
6380,0,0,0,0
6381,2064,0,150,3
6382,224,0,0,0
6383,0,0,0,0
6384,128,0,0,0
6385,80,0,0,0
6386,0,0,0,0
6387,176,0,0,0
6388,0,0,0,0
6389,0,0,0,0
6390,16,0,0,0
6391,256,0,0,2
6392,0,0,0,0
6393,0,0,0,0
6394,1056,0,0,2
6395,0,0,0,0
6396,352,0,0,0
6397,208,0,0,0
6398,0,0,0,0
6399,0,0,0,0
6400,144,0,0,2
6401,1872,0,0,0
6402,64,0,0,0
6403,1664,1,0,3
6404,496,0,0,1
6405,160,0,0,0
6406,0,0,0,0
6407,0,0,0,0
6408,0,0,0,0
6409,0,0,0,0
6410,0,0,0,0
6411,10800,1,50,1
6412,144,0,0,0
6413,64,0,0,0
6414,384,0,0,0
6415,0,0,0,0
6416,0,0,0,0
6417,64,0,0,0
6418,0,0,0,0
6419,0,0,0,0
6420,256,0,0,0
6421,0,0,0,0
6422,0,0,0,0
6423,4416,0,0,0
6424,192,0,0,0
6425,128,0,0,0
6426,0,0,0,0
6427,11008,0,0,1
6428,192,0,0,1
6429,80,0,0,0
6430,96,0,0,1
6431,80,0,0,0
6432,0,0,0,0
6433,736,0,0,0
6434,208,0,0,1
6435,160,0,0,0
6436,96,0,0,0
6437,192,0,0,0
6438,304,0,0,0
6439,96,0,0,0
6440,464,0,0,5
6441,0,0,0,0
6442,144,0,0,0
6443,0,0,0,0
6444,0,0,0,0
6445,0,0,0,0
6446,48,0,0,0
6447,16,0,0,0
6448,400,0,25,0
6449,0,0,0,0
6450,176,0,0,1
6451,16,0,0,0
6452,176,0,0,1
6453,0,0,0,0
6454,528,1,0,2
6455,0,0,0,0
6456,192,0,0,0
6457,80,0,0,0
6458,192,0,25,5
6459,0,0,0,0
6460,112,0,0,0
6461,224,0,0,3
6462,768,0,0,1
6463,816,0,325,3
6464,176,0,0,0
6465,144,0,0,1
6466,16,0,0,0
6467,32,0,0,0
6468,0,0,0,0
6469,0,0,0,0
6470,240,0,0,2
6471,192,0,0,0
6472,0,0,0,0
6473,192,0,0,0
6474,17968,0,0,2
6475,16,0,0,0
6476,0,0,0,0
6477,2752,0,0,6
6478,16,0,0,0
6479,1824,0,150,0
6480,144,0,0,0
6481,27584,1,575,4
6482,48,0,0,0
6483,80,0,0,0
6484,96,0,0,0
6485,0,0,0,0
6486,160,0,0,0
6487,16,0,0,0
6488,12112,0,0,5
6489,736,0,0,1
6490,32,0,0,0
6491,592,0,25,4
6492,1824,0,0,0
6493,496,0,200,1
6494,3040,0,0,5
6495,0,0,0,0
6496,48,0,0,0
6497,64,0,0,0
6498,352,0,0,0
6499,0,0,0,0
6500,480,1,0,0
6501,0,0,0,0
6502,224,0,0,0
6503,112,0,0,1
6504,0,0,0,0
6505,256,0,0,0
6506,0,0,0,0
6507,240,0,0,0
6508,240,0,0,0
6509,80,0,0,0
6510,48,0,0,0
6511,48,1,325,3
6512,0,0,0,0
6513,128,0,0,0
6514,5920,0,0,0
6515,256,1,25,0
6516,128,0,0,0
6517,0,0,0,0
6518,16,0,0,1
6519,80,0,0,2
6520,48,0,0,0
6521,3696,1,50,3
6522,2368,0,0,1
6523,0,0,0,0
6524,560,0,0,2
6525,224,0,0,0
6526,1344,0,0,0
6527,672,0,0,0
6528,0,0,0,0
6529,0,0,0,0
6530,0,0,0,0
6531,96,0,0,0
6532,32,0,0,0
6533,160,0,0,0
6534,640,1,25,4
6535,16,0,0,0
6536,176,0,0,0
6537,80,0,0,0
6538,0,0,0,0
6539,752,0,350,1
6540,1456,0,0,2
6541,0,0,0,0
6542,0,0,0,0
6543,0,0,0,0
6544,336,0,0,0
6545,16,0,0,1
6546,352,0,0,0
6547,528,0,0,0
6548,64,0,0,0
6549,11328,0,0,0
6550,1440,1,0,2
6551,4224,0,0,0
6552,32,0,0,0
6553,448,0,0,0
6554,0,0,0,0
6555,16,0,0,0
6556,0,0,0,0
6557,160,0,0,0
6558,0,0,0,0
6559,96,0,0,0
6560,4688,0,0,0
6561,816,0,0,0
6562,16,0,0,0
6563,0,0,0,0
6564,16,0,0,0
6565,32,0,0,0
6566,192,0,0,2
6567,0,0,0,0
6568,4672,0,0,1
6569,48,0,0,0
6570,480,0,0,1
6571,256,0,0,1
6572,0,0,0,0
6573,1280,1,0,0
6574,2416,1,0,3
6575,4688,0,0,0
6576,128,0,0,0
6577,368,0,0,0
6578,0,0,0,0
6579,624,0,0,3
6580,1264,0,600,6
6581,512,0,0,1
6582,1776,0,0,0
6583,0,0,0,0
6584,0,0,0,0
6585,480,0,0,0
6586,256,0,0,2
6587,3792,1,0,1
6588,64,0,0,2
6589,144,0,0,0
6590,32,0,0,0
6591,544,0,150,2
6592,80,0,0,0
6593,0,0,0,0
6594,16,0,0,0
6595,0,0,0,0
6596,0,0,0,0
6597,672,0,0,0
6598,144,0,0,0
6599,0,0,0,0
6600,96,0,0,0
6601,16,0,0,0
6602,160,0,0,0
6603,160,0,0,1
6604,3056,0,0,0
6605,0,0,0,0
6606,22960,1,475,6
6607,48,0,0,0
6608,96,0,0,4
6609,144,0,0,0
6610,5408,1,150,5
6611,1296,0,25,1
6612,0,0,0,0
6613,560,0,0,0
6614,0,0,0,0
6615,16,0,0,0
6616,0,0,0,1
6617,0,0,0,0
6618,0,0,0,1
6619,384,0,0,1
6620,192,0,0,0
6621,0,0,0,0
6622,0,0,0,0
6623,112,0,0,0
6624,192,0,0,0
6625,128,0,0,0
6626,0,0,0,0
6627,32,0,0,0
6628,336,0,25,0
6629,0,0,0,0
6630,176,0,0,0
6631,0,0,0,0
6632,0,0,0,0
6633,32,0,0,0
6634,320,0,0,0
6635,224,0,0,0
6636,0,0,0,0
6637,640,0,0,2
6638,0,0,0,0
6639,960,0,0,0
6640,0,0,0,0
6641,256,0,0,0
6642,16,0,0,0
6643,0,0,0,0
6644,6880,0,25,3
6645,224,0,0,0
6646,816,0,0,0
6647,32,0,0,0
6648,176,0,0,0
6649,128,0,0,2
6650,0,0,0,0
6651,992,0,0,0
6652,0,0,0,0
6653,752,0,0,0
6654,64,0,0,0
6655,192,0,0,1
6656,352,0,0,0
6657,1024,0,0,0
6658,0,0,0,0
6659,16,0,0,0
6660,3440,0,0,1
6661,64,0,0,0
6662,464,0,0,0
6663,896,0,0,0
6664,64,0,0,0
6665,0,0,0,0
6666,0,0,0,0
6667,16,0,0,0
6668,16,0,0,0
6669,144,0,0,0
6670,272,0,0,2
6671,0,0,0,0
6672,3280,0,150,0
6673,0,0,0,0
6674,48,0,0,0
6675,384,0,0,0
6676,112,0,0,0
6677,0,0,0,0
6678,2736,0,0,0
6679,128,0,0,0
6680,64,0,0,0
6681,4176,0,50,0
6682,0,0,0,0
6683,624,0,0,0
6684,16,0,0,0
6685,0,0,0,0
6686,0,0,0,0
6687,64,0,0,0
6688,80,0,0,1
6689,1696,0,0,1
6690,80,0,0,0
6691,816,0,0,0
6692,0,0,0,0
6693,0,0,0,0
6694,368,0,0,0
6695,0,0,0,0
6696,0,0,0,0
6697,544,0,75,0
6698,3040,1,0,4
6699,64,0,0,0
6700,928,1,0,0
6701,304,0,0,0
6702,1552,0,0,0
6703,0,0,0,0
6704,2480,0,0,0
6705,1600,0,0,1
6706,16,0,0,0
6707,16,0,0,0
6708,0,0,0,0
6709,208,0,0,1
6710,400,0,0,0
6711,1248,1,50,1
6712,0,0,0,0
6713,16,0,0,0
6714,160,0,0,0
6715,1136,0,75,0
6716,0,0,0,0
6717,1456,0,0,2
6718,57760,1,0,6
6719,0,0,0,0
6720,1648,0,0,0
6721,0,0,0,0
6722,16,0,0,1
6723,0,0,0,0
6724,80,0,0,0
6725,688,0,0,2
6726,144,0,0,1
6727,0,0,0,0
6728,4864,0,1150,12
6729,80,0,0,0
6730,560,0,0,0
6731,464,0,0,0
6732,240,0,0,4
6733,224,0,0,0
6734,0,0,0,0
6735,0,0,0,0
6736,544,0,0,0
6737,32,0,0,0
6738,192,0,0,0
6739,1248,0,0,0
6740,48,0,0,0
6741,0,0,0,0
6742,0,0,0,0
6743,16,0,0,0
6744,1392,0,0,0
6745,32,0,0,0
6746,0,0,0,0
6747,0,0,0,1
6748,16,0,0,0
6749,848,0,0,0
6750,5888,0,0,2
6751,0,0,0,0
6752,96,0,0,5
6753,160,0,0,0
6754,48,0,25,1
6755,0,0,0,0
6756,96,0,0,0
6757,0,0,0,0
6758,224,0,0,0
6759,1568,0,0,0
6760,0,0,0,0
6761,1008,0,0,0
6762,0,0,0,0
6763,0,0,0,0
6764,208,0,0,0
6765,592,0,0,0
6766,0,0,0,0
6767,16,0,0,0
6768,0,0,0,0
6769,80,0,0,0
6770,384,0,0,0
6771,752,0,0,1
6772,464,0,0,0
6773,96,0,0,0
6774,32,0,300,0
6775,0,0,0,0
6776,0,0,0,0
6777,0,0,0,0
6778,464,0,0,0
6779,0,0,0,0
6780,8432,0,300,2
6781,0,0,0,0
6782,0,0,0,0
6783,784,0,0,1
6784,1152,0,0,0
6785,384,0,0,0
6786,864,0,0,0
6787,64,0,0,0
6788,1472,0,150,2
6789,240,0,0,0
6790,4672,1,50,3
6791,512,0,0,0
6792,32,0,0,0
6793,0,0,0,0
6794,144,0,0,0
6795,1360,0,0,0
6796,160,0,0,0
6797,272,0,0,0
6798,16,0,0,0
6799,0,0,0,0
6800,16,0,0,0
6801,22064,2,425,6
6802,304,0,0,0
6803,29984,1,0,2
6804,1504,0,0,1
6805,16,0,0,0
6806,416,0,0,0
6807,0,0,0,0
6808,288,0,0,0
6809,11696,1,25,0
6810,176,0,0,1
6811,288,0,0,0
6812,0,0,0,0
6813,0,0,0,0
6814,10768,0,0,0
6815,1248,1,75,0
6816,16,0,0,0
6817,16,0,0,0
6818,1088,0,0,0
6819,208,0,175,1
6820,224,0,0,0
6821,0,0,0,0
6822,16,0,0,0
6823,3744,0,1150,8
6824,0,0,0,0
6825,32,0,0,0
6826,48,0,0,0
6827,0,0,0,0
6828,288,1,0,1
6829,832,0,25,3
6830,112,0,0,0
6831,1424,0,0,0
6832,144,0,0,1
6833,112,0,0,0
6834,528,0,0,0
6835,192,0,0,1
6836,528,0,0,0
6837,2848,0,0,0
6838,128,0,0,0
6839,1744,0,0,0
6840,0,0,0,0
6841,912,0,25,1
6842,208,0,0,0
6843,0,0,0,0
6844,16,0,0,0
6845,0,0,0,0
6846,0,0,0,0
6847,16,0,0,0
6848,48,0,0,0
6849,352,0,0,0
6850,32,0,0,1
6851,656,0,0,0
6852,2720,0,0,0
6853,32,0,0,0
6854,0,0,0,0
6855,0,0,0,0
6856,0,0,0,0
6857,96,0,0,0
6858,0,0,0,0
6859,0,0,0,0
6860,464,0,0,0
6861,5136,1,100,2
6862,0,0,0,0
6863,112,0,0,0
6864,0,0,0,0
6865,1600,0,0,0
6866,16,0,0,0
6867,992,0,0,1
6868,272,0,0,4
6869,144,0,0,0
6870,32,0,0,0
6871,0,0,0,0
6872,0,0,0,0
6873,0,0,0,0
6874,160,0,0,0
6875,7712,0,0,1
6876,1712,0,0,0
6877,96,0,0,1
6878,48,0,0,0
6879,96,0,0,0
6880,0,0,0,0
6881,224,0,0,1
6882,0,0,0,0
6883,32,0,0,0
6884,3376,0,150,0
6885,176,0,25,0
6886,0,0,0,0
6887,48,0,0,0
6888,16,0,0,0
6889,0,0,0,0
6890,2128,0,0,0
6891,1072,0,0,0
6892,608,0,0,0
6893,48,0,0,0
6894,448,0,0,0
6895,320,0,0,0
6896,6544,0,150,3
6897,752,0,0,0
6898,1632,0,225,0
6899,0,0,0,0
6900,176,0,0,1
6901,32,0,0,0
6902,5408,0,0,0
6903,0,0,0,0
6904,160,0,0,0
6905,144,0,0,0
6906,15680,0,0,1
6907,3168,0,0,0
6908,0,0,0,0
6909,0,0,0,0
6910,496,0,0,0
6911,0,0,0,0
6912,1520,0,200,1
6913,192,0,0,0
6914,288,0,0,0
6915,336,0,300,0
6916,0,0,0,0
6917,0,0,0,0
6918,0,0,0,0
6919,0,0,0,0
6920,0,0,0,0
6921,304,0,0,1
6922,3936,0,25,0
6923,0,0,0,0
6924,112,1,0,3
6925,32,0,0,2
6926,1632,0,0,1
6927,464,0,0,0
6928,32,0,0,0
6929,832,0,150,0
6930,656,0,0,2
6931,0,0,0,0
6932,3280,0,0,2
6933,0,0,0,0
6934,0,0,0,0
6935,320,0,0,4
6936,0,0,0,0
6937,176,0,0,0
6938,32,0,0,0
6939,800,0,0,2
6940,48,0,0,0
6941,80,0,0,0
6942,656,0,0,0
6943,48,0,0,2
6944,1808,0,150,0
6945,48,0,0,0
6946,0,0,0,0
6947,16,0,0,0
6948,80,0,0,0
6949,48,0,0,0
6950,16,0,0,0
6951,32,0,0,0
6952,16,0,0,0
6953,400,0,0,0
6954,0,0,0,0
6955,16,0,0,0
6956,512,0,0,0
6957,736,0,0,0
6958,80,0,0,0
6959,864,0,0,2
6960,1472,0,0,1
6961,16,0,0,0
6962,15376,0,1150,9
6963,576,0,75,0
6964,3968,0,0,4
6965,144,0,0,0
6966,0,0,0,0
6967,0,0,0,0
6968,160,0,0,0
6969,32,0,0,0
6970,368,0,0,5
6971,0,0,0,0
6972,8352,1,100,1
6973,96,0,0,0
6974,32,0,0,1
6975,16,0,0,0
6976,16,0,0,0
6977,0,0,0,0
6978,96,0,0,0
6979,1696,0,0,0
6980,4896,0,300,2
6981,32,0,0,0
6982,4240,0,1225,8
6983,224,0,0,0
6984,0,0,0,0
6985,1488,0,0,0
6986,0,0,0,0
6987,288,0,0,0
6988,320,0,0,2
6989,0,0,0,0
6990,48,0,0,1
6991,0,0,0,0
6992,0,0,0,0
6993,64,0,0,0
6994,0,0,0,0
6995,0,0,0,0
6996,48,0,0,0
6997,0,0,0,0
6998,16,0,0,0
6999,0,0,0,0
7000,8384,0,0,2
7001,0,0,0,0
7002,16,0,0,0
7003,32,0,0,0
7004,1520,0,0,0
7005,32,0,0,0
7006,0,0,0,0
7007,1136,0,0,0
7008,128,1,75,0
7009,0,0,0,0
7010,608,0,0,0
7011,176,1,0,0
7012,672,0,25,1
7013,144,0,0,0
7014,48,0,0,0
7015,0,0,0,0
7016,0,0,0,0
7017,736,0,0,0
7018,0,0,0,0
7019,0,0,0,0
7020,32,0,0,0
7021,384,1,25,3
7022,2752,0,0,0
7023,16,0,0,0
7024,208,0,0,1
7025,64,0,0,0
7026,160,0,0,1
7027,208,0,0,0
7028,416,0,0,0
7029,80,0,0,0
7030,0,0,0,0
7031,0,0,0,0
7032,16,0,0,0
7033,1888,0,100,2
7034,1120,0,0,0
7035,3056,0,0,0
7036,0,0,0,0
7037,80,0,0,0
7038,288,0,0,0
7039,32,1,0,1
7040,256,0,0,0
7041,464,0,0,0
7042,832,0,0,0
7043,0,0,0,0
7044,240,0,0,0
7045,80,0,0,0
7046,96,0,0,0
7047,1152,1,25,0
7048,384,0,0,0
7049,32,0,0,0
7050,0,0,0,0
7051,0,0,0,0
7052,1200,0,0,1
7053,496,0,0,0
7054,1056,0,75,0
7055,0,0,0,0
7056,448,0,0,0
7057,80,0,0,0
7058,112,0,0,1
7059,1872,0,0,0
7060,16,0,0,0
7061,656,0,0,0
7062,0,0,0,0
7063,8752,1,0,4
7064,48,0,0,0
7065,0,0,0,0
7066,0,0,0,0
7067,96,0,0,0
7068,32,0,0,0
7069,304,0,0,1
7070,256,0,0,1
7071,0,0,0,0
7072,112,0,0,1
7073,16,0,0,0
7074,0,0,0,0
7075,0,0,0,0
7076,448,1,325,3
7077,448,0,0,0
7078,80,0,0,4
7079,752,0,600,5
7080,4688,0,0,2
7081,0,0,0,0
7082,0,0,0,0
7083,2288,0,0,0
7084,0,0,0,0
7085,4496,0,25,1
7086,144,0,0,0
7087,240,0,75,0
7088,128,0,0,2
7089,576,0,0,0
7090,160,0,0,0
7091,0,0,0,0
7092,16,0,0,0
7093,3168,0,25,0
7094,3280,0,0,3
7095,32,0,0,1
7096,17904,0,0,0
7097,80,0,0,0
7098,160,0,0,0
7099,224,0,0,2
7100,768,1,0,1
7101,416,0,0,0
7102,0,0,0,0
7103,0,0,0,0
7104,1456,0,0,0
7105,64,0,25,0
7106,0,0,0,0
7107,928,0,0,1
7108,400,0,0,0
7109,32,0,0,0
7110,480,0,0,0
7111,2096,0,0,0
7112,528,0,25,0
7113,112,0,0,0
7114,80,0,0,2
7115,16,0,0,0
7116,16,0,0,0
7117,272,0,0,0
7118,224,0,0,0
7119,0,0,0,0
7120,288,0,0,0
7121,32,0,0,0
7122,192,0,0,0
7123,0,0,0,0
7124,0,0,0,0
7125,160,0,0,1
7126,496,0,0,0
7127,400,0,0,0
7128,7328,0,0,0
7129,320,0,0,0
7130,48,0,0,0
7131,16,0,0,0
7132,0,0,0,0
7133,16,0,0,0
7134,96,0,0,0
7135,1648,0,0,0
7136,96,0,0,0
7137,0,0,0,0
7138,9552,1,100,1
7139,432,1,0,0
7140,960,0,0,1
7141,112,0,0,0
7142,0,0,0,0
7143,0,0,0,0
7144,176,1,75,5
7145,256,0,0,1
7146,0,0,0,0
7147,256,0,0,7
7148,32,0,0,0
7149,464,0,0,0
7150,112,0,0,1
7151,5952,1,0,1
7152,304,0,0,0
7153,112,0,0,0
7154,16,0,0,0
7155,32,0,0,0
7156,1584,1,0,1
7157,1280,0,0,0
7158,0,0,0,0
7159,32,0,0,0
7160,0,0,0,0
7161,48,0,0,0
7162,0,0,0,0
7163,128,1,0,0
7164,0,0,0,0
7165,0,0,0,0
7166,80,0,0,0
7167,16,0,0,0
7168,16,0,0,0
7169,32,0,0,0
7170,176,0,0,0
7171,48,0,0,1
7172,0,0,0,0
7173,0,0,0,0
7174,32,0,0,1
7175,0,0,0,0
7176,240,0,0,0
7177,64,0,0,0
7178,512,0,0,1
7179,1696,1,150,7
7180,0,0,0,0
7181,0,0,0,0
7182,912,0,0,0
7183,0,0,0,0
7184,1264,0,25,0
7185,16,0,0,0
7186,0,0,0,0
7187,944,1,0,1
7188,0,0,0,0
7189,0,0,0,0
7190,160,0,0,0
7191,144,0,0,1
7192,0,0,0,0
7193,32,0,0,0
7194,0,0,0,0
7195,0,0,0,0
7196,96,0,0,1
7197,128,0,0,0
7198,144,0,0,0
7199,128,0,25,0
7200,16,0,0,1
7201,32,0,0,0
7202,2944,0,0,0
7203,20272,1,125,4
7204,0,0,0,0
7205,112,0,0,0
7206,656,0,0,0
7207,0,0,0,0
7208,0,0,0,0
7209,256,0,0,1
7210,80,1,0,0
7211,0,0,0,0
7212,416,0,0,0
7213,160,0,0,0
7214,48,0,0,1
7215,48,0,0,0
7216,80,0,0,0
7217,32,0,0,0
7218,128,0,0,0
7219,272,0,0,2
7220,896,0,0,0
7221,192,0,0,0
7222,0,0,0,0
7223,128,0,0,0
7224,32,0,0,0
7225,16,0,0,0
7226,16,0,0,0
7227,0,0,0,0
7228,976,0,0,7
7229,0,0,0,0
7230,64,0,0,0
7231,208,0,0,1
7232,1888,0,0,0
7233,0,0,0,0
7234,3072,0,0,6
7235,704,0,25,1
7236,208,0,0,0
7237,464,0,25,0
7238,992,0,0,1
7239,0,0,0,0
7240,32,0,0,0
7241,832,0,0,0
7242,336,0,0,0
7243,48,0,0,0
7244,32,0,0,0
7245,416,0,0,0
7246,384,0,0,0
7247,16,0,0,0
7248,32,0,0,0
7249,0,0,0,0
7250,32,0,0,0
7251,176,0,0,1
7252,9264,0,0,0
7253,288,0,0,1
7254,48,0,0,0
7255,256,1,75,0
7256,208,0,0,1
7257,176,0,0,0
7258,144,0,0,2
7259,224,0,0,1
7260,0,0,0,0
7261,0,0,0,0
7262,288,0,0,1
7263,688,0,0,0
7264,4336,1,100,0
7265,0,0,0,0
7266,32,0,0,0
7267,0,0,0,0
7268,320,0,0,0
7269,0,0,0,0
7270,832,0,0,0
7271,48,0,0,0
7272,16,0,0,0
7273,80,0,0,0
7274,176,0,0,0
7275,0,0,0,0
7276,1200,1,225,0
7277,16,0,0,0
7278,480,0,0,0
7279,32,0,0,0
7280,0,0,0,0
7281,0,0,0,0
7282,80,0,0,0
7283,0,0,0,0
7284,96,0,0,0
7285,624,0,0,0
7286,128,0,0,0
7287,176,0,0,0
7288,256,0,0,0
7289,32,0,0,0
7290,192,0,0,0
7291,720,0,25,1
7292,96,0,0,0
7293,336,0,0,0
7294,1424,0,0,0
7295,416,0,0,0
7296,0,0,0,0
7297,80,0,0,0
7298,0,0,0,0
7299,0,0,0,0
7300,96,0,0,0
7301,0,0,0,0
7302,0,0,0,0
7303,0,0,0,0
7304,96,0,0,0
7305,4016,0,75,0
7306,0,0,0,0
7307,336,0,0,0
7308,1040,0,0,0
7309,256,0,0,0
7310,48,0,0,0
7311,0,0,0,0
7312,96,0,0,0
7313,160,0,0,1
7314,1872,0,0,0
7315,0,0,0,0
7316,16,0,0,0
7317,16,0,0,0
7318,0,0,0,0
7319,32,0,0,0
7320,160,1,75,13
7321,1392,0,0,1
7322,192,0,0,0
7323,48,0,0,0
7324,96,0,0,0
7325,192,0,0,0
7326,32,0,0,0
7327,0,0,0,0
7328,25408,1,175,2
7329,256,0,0,0
7330,48,0,0,0
7331,80,0,0,0
7332,4144,0,0,2
7333,192,0,0,0
7334,8000,0,0,0
7335,32,0,0,0
7336,288,0,0,0
7337,54880,3,0,2
7338,160,0,0,0
7339,704,0,150,1
7340,1824,0,0,0
7341,0,0,0,0
7342,0,0,0,0
7343,608,0,0,0
7344,9408,0,0,0
7345,0,0,0,0
7346,208,0,0,0
7347,0,0,0,0
7348,9264,0,0,0
7349,1440,0,25,0
7350,80,0,0,0
7351,144,0,0,1
7352,0,0,0,0
7353,1504,1,0,0
7354,16,0,0,0
7355,0,0,0,0
7356,32,0,0,0
7357,224,0,0,0
7358,1680,0,0,0
7359,12096,1,175,6
7360,64,0,0,0
7361,240,0,25,2
7362,1440,0,0,0
7363,192,0,0,0
7364,0,0,0,0
7365,32,0,0,0
7366,624,0,75,0
7367,64,0,0,0
7368,512,1,0,0
7369,112,0,0,0
7370,0,0,0,0
7371,0,0,0,0
7372,16,0,0,0
7373,272,0,0,0
7374,1824,0,25,0
7375,7520,1,0,1
7376,0,0,0,0
7377,4176,0,0,0
7378,0,0,0,0
7379,16,0,0,1
7380,0,0,0,0
7381,16,0,0,0
7382,480,0,125,4
7383,224,0,0,0
7384,0,0,0,0
7385,0,0,0,0
7386,0,0,0,0
7387,0,0,0,0
7388,0,0,0,0
7389,0,0,0,0
7390,0,0,0,0
7391,48,0,0,0
7392,32,0,0,0
7393,432,0,0,1
7394,1824,0,0,2
7395,144,0,0,1
7396,96,0,0,0
7397,0,0,0,0
7398,0,0,0,0
7399,672,1,0,1
7400,336,0,0,0
7401,208,0,0,0
7402,0,0,0,0
7403,0,0,0,0
7404,32,0,0,0
7405,224,1,0,1
7406,3648,0,1150,8
7407,352,0,0,0
7408,0,0,0,0
7409,0,0,0,0
7410,0,0,0,0
7411,0,0,0,0
7412,0,0,0,0
7413,32,0,0,0
7414,128,0,25,6
7415,0,0,0,0
7416,0,0,0,0
7417,144,0,0,0
7418,0,0,0,0
7419,1392,0,0,0
7420,0,0,0,0
7421,1168,1,0,0
7422,48,0,0,0
7423,1632,0,0,1
7424,64,0,0,0
7425,624,0,0,0
7426,32,0,0,0
7427,0,0,0,0
7428,32,0,0,0
7429,704,0,0,0
7430,720,0,50,9
7431,48,0,0,0
7432,0,0,0,0
7433,0,0,0,0
7434,96,0,0,0
7435,176,0,0,0
7436,576,0,0,2
7437,9520,0,425,1
7438,1776,0,0,1
7439,176,0,0,1
7440,144,0,0,0
7441,0,0,0,0
7442,0,0,0,0
7443,96,1,0,1
7444,16,0,0,0
7445,496,0,0,0
7446,1184,0,0,0
7447,0,0,0,0
7448,256,0,0,0
7449,128,0,0,0
7450,720,0,0,0
7451,4976,1,0,4
7452,0,0,0,0
7453,16,0,0,0
7454,944,1,325,3
7455,336,0,0,0
7456,208,0,0,1
7457,8848,0,0,0
7458,2064,0,0,1
7459,32,0,0,0
7460,224,0,0,0
7461,400,0,0,0
7462,144,0,0,0
7463,336,0,0,0
7464,0,0,0,0
7465,304,0,0,0
7466,912,0,0,1
7467,0,0,0,0
7468,272,0,0,0
7469,80,0,0,0
7470,0,0,0,0
7471,16,0,0,0
7472,32,0,0,0
7473,16,0,0,0
7474,256,0,0,0
7475,16,0,0,0
7476,832,0,0,0
7477,0,0,0,0
7478,208,0,0,0
7479,544,0,0,0
7480,1184,0,0,0
7481,128,0,0,0
7482,240,0,0,0
7483,80,0,0,0
7484,64,0,0,0
7485,272,0,0,2
7486,128,0,25,0
7487,368,0,0,1
7488,32,0,0,0
7489,0,0,0,0
7490,144,0,0,0
7491,16,0,0,0
7492,208,0,0,0
7493,0,0,0,0
7494,384,1,0,0
7495,496,0,0,2
7496,29520,0,0,0
7497,1408,0,0,2
7498,1072,0,25,0
7499,480,0,150,4
7500,4944,0,0,1
7501,208,0,0,0
7502,0,0,0,0
7503,96,0,0,0
7504,32,0,0,0
7505,208,1,50,2
7506,64,0,0,0
7507,64,0,0,0
7508,0,0,0,0
7509,480,0,0,1
7510,0,0,0,0
7511,0,0,0,0
7512,16,0,0,0
7513,96,0,0,0
7514,51264,0,0,1
7515,2224,0,125,1
7516,16,0,0,0
7517,0,0,0,0
7518,1936,0,25,2
7519,96,0,0,0
7520,0,0,0,0
7521,480,0,0,0
7522,160,0,0,0
7523,80,0,0,0
7524,16,0,0,0
7525,48,0,0,4
7526,48,0,0,0
7527,0,0,0,0
7528,608,0,0,0
7529,96,0,0,0
7530,48,0,0,0
7531,96,0,0,0
7532,8048,0,0,0
7533,0,0,0,0
7534,256,1,175,9
7535,96,0,0,0
7536,32,0,0,0
7537,0,0,0,0
7538,656,0,0,0
7539,192,0,0,0
7540,2432,1,175,1
7541,1200,0,0,0
7542,48,0,0,0
7543,848,0,0,1
7544,16,0,0,0
7545,48,0,0,0
7546,16,0,0,0
7547,320,0,0,0
7548,64,0,0,0
7549,2496,0,0,0
7550,208,0,0,0
7551,80,0,0,1
7552,320,0,0,0
7553,512,0,0,1
7554,16,0,0,0
7555,16,0,0,0
7556,10592,0,0,1
7557,768,0,25,5
7558,176,0,25,0
7559,0,0,0,0
7560,0,0,0,0
7561,0,0,0,0
7562,208,0,0,0
7563,0,0,0,0
7564,80,0,0,0
7565,64,0,0,0
7566,160,0,0,0
7567,304,0,0,0
7568,6848,0,0,0
7569,0,0,0,0
7570,0,0,0,0
7571,0,0,0,0
7572,0,0,0,0
7573,0,0,0,0
7574,16,0,0,0
7575,4208,1,100,1
7576,16,0,0,0
7577,16,0,0,0
7578,0,0,0,0
7579,0,0,0,0
7580,3008,0,0,0
7581,0,0,0,0
7582,192,0,0,0
7583,18208,1,325,1
7584,2208,0,0,1
7585,0,0,0,0
7586,0,0,0,0
7587,3584,0,0,1
7588,32,0,0,0
7589,1536,0,0,2
7590,16,0,0,0
7591,0,0,0,0
7592,0,0,0,0
7593,480,0,0,0
7594,192,0,0,0
7595,64,0,0,0
7596,0,0,0,0
7597,240,0,0,0
7598,0,0,0,0
