population,hospitals,mobilehomes,psubstations
3072,0,0,0
6048,1,50,4
624,0,0,2
3616,0,0,3
112,0,0,0
2304,0,0,0
704,1,25,1
32400,3,125,6
18016,0,75,11
5632,1,0,3
6704,2,25,1
2640,0,0,2
1856,0,0,0
1072,0,0,1
73072,3,550,10
5248,0,100,2
4624,1,0,3
9728,0,25,1
736,0,0,0
6640,1,25,6
736,0,0,1
5968,0,75,7
1664,0,0,1
10528,0,0,8
4512,0,100,10
576,0,0,0
4352,3,0,6
9984,1,175,7
384,0,0,0
1760,0,0,0
7296,0,0,3
15024,0,225,6
32272,2,50,4
0,0,0,0
13088,3,100,3
2272,0,25,2
13008,0,150,2
64,0,0,0
944,0,50,2
3168,0,200,4
640,0,0,0
0,0,0,0
14096,2,100,11
31904,0,100,6
4720,0,25,2
240,0,0,0
1520,0,0,1
10304,0,0,3
5024,0,0,0
2688,0,50,3
38928,1,150,11
2928,0,25,5
33952,0,75,6
7824,0,0,2
10720,0,0,9
1424,0,0,4
5968,4,200,11
0,0,0,0
2144,0,0,1
1024,0,0,0
1408,0,0,0
4592,0,25,1
9856,0,0,3
2896,0,0,0
15776,1,0,6
2208,0,0,0
1696,1,25,7
800,0,0,2
1344,0,0,0
6368,0,0,5
12080,1,125,8
16816,0,25,5
8176,0,25,8
896,0,25,2
8112,0,0,5
1536,0,50,4
1440,0,0,4
4592,0,0,0
2448,0,0,0
4512,0,0,2
3456,0,50,0
512,0,0,0
33472,0,100,6
2048,0,25,1
2768,0,75,3
24944,0,150,8
3856,0,0,3
22432,3,50,13
176,0,0,0
1792,0,0,0
3424,0,0,4
4592,0,0,3
85936,4,500,27
2864,2,25,4
816,0,0,0
40288,1,0,10
11936,1,25,8
11680,3,0,6
1168,1,50,2
10064,0,0,3
14224,1,50,9
15120,3,0,6
1296,0,75,0
23936,0,75,2
2704,0,0,2
13056,1,125,6
992,0,0,1
48,0,0,0
11168,0,75,3
128,0,0,0
9984,0,0,3
496,0,0,2
2544,0,0,0
7488,1,75,9
3312,0,0,5
2064,0,0,0
2000,0,0,1
2368,0,0,3
10480,0,375,10
5760,0,100,4
5360,0,125,19
672,0,0,1
3760,0,0,2
37664,3,275,12
2384,0,0,0
1712,0,0,2
960,0,0,2
14080,1,75,3
1216,0,0,0
2128,0,0,0
3616,0,100,5
16192,4,100,9
187824,7,600,45
5552,1,25,1
5568,0,0,4
7280,0,100,10
1216,2,50,1
2336,0,75,3
352,0,0,0
4128,0,0,0
26976,5,200,27
25312,0,175,1
2752,0,25,2
108992,1,525,12
14144,4,0,13
128,0,0,1
3504,0,0,1
21888,0,25,1
22336,0,50,7
11680,0,25,1
736,0,0,2
1840,0,0,0
1008,0,0,1
8928,0,150,5
160,0,0,0
128,0,0,0
4064,0,0,2
14880,0,25,1
2960,0,125,4
22640,0,0,13
2048,0,0,0
1952,0,0,0
9904,0,0,1
8480,1,75,3
4464,0,0,1
5376,1,0,10
3248,0,0,1
1200,0,0,1
2160,0,0,2
1824,1,75,3
208,0,0,0
464,0,0,0
416,0,0,0
1232,0,0,1
6064,2,25,5
10320,0,0,4
4864,0,0,1
480,0,0,1
4560,0,325,2
30960,1,150,7
1824,0,0,4
2144,0,0,0
1136,0,0,0
4512,0,50,8
24848,2,300,9
272,0,0,1
816,0,0,0
2176,0,0,0
64,0,0,0
1088,0,0,1
10880,2,450,15
9344,1,250,11
1328,1,25,2
5696,0,0,3
42000,0,200,10
11232,1,75,1
11232,0,0,2
5152,0,0,7
3776,0,25,4
1840,1,25,4
33424,0,250,2
2880,0,0,0
2000,0,0,1
2288,0,25,0
22672,0,100,0
1120,0,0,2
12736,3,75,4
3696,0,0,1
288,0,0,0
6304,0,25,0
17888,3,75,14
3920,1,125,0
848,0,75,1
9296,0,25,7
640,0,0,0
56784,2,150,6
544,0,0,0
18304,0,125,10
2240,0,0,3
32,0,0,0
1488,0,0,2
880,0,0,0
3952,0,0,0
3968,0,0,2
80,0,0,0
736,0,0,0
2544,0,0,0
10080,1,150,9
16752,0,50,4
64,0,0,0
3136,0,150,4
2400,1,25,4
704,0,0,0
4048,0,125,6
5680,1,25,3
3152,0,0,6
11152,0,0,0
3888,0,50,1
656,0,0,3
4448,0,175,7
4064,0,0,0
912,0,0,3
3280,0,0,0
6592,0,25,0
17600,0,50,13
2016,0,50,2
31712,0,0,10
288,0,0,0
3152,0,175,13
15536,1,150,5
2864,0,100,1
5056,0,50,1
10960,0,0,3
672,0,25,0
2256,0,25,4
4208,0,0,0
7328,0,0,1
2144,2,175,8
5168,1,25,2
1488,0,0,1
1296,0,50,2
4080,0,150,4
2288,0,0,1
2096,0,0,1
8576,0,50,1
1088,0,25,4
22832,0,25,3
672,0,0,1
1232,0,0,0
7744,0,25,7
141120,4,975,21
8096,0,0,1
7552,0,0,4
10112,2,300,8
3776,1,0,4
256,0,0,0
6496,0,0,5
14976,0,175,11
39376,0,250,8
944,0,0,2
17664,0,100,3
16224,1,325,16
20288,0,25,0
9264,0,375,7
10928,0,0,10
5168,0,0,8
4960,0,0,0
13568,0,25,9
4240,0,0,3
896,0,0,0
8480,0,0,3
992,0,0,2
4784,0,0,5
2784,0,0,2
4576,0,0,2
2128,0,0,0
4352,0,25,2
4272,0,0,0
6192,0,0,7
3232,2,475,5
1680,0,25,1
1600,0,0,0
12064,3,100,10
736,0,0,0
22144,4,200,14
5568,0,0,2
2336,0,0,3
1424,0,0,0
1264,0,0,1
6672,0,25,1
3632,0,0,2
17392,0,0,4
8304,0,0,7
14688,0,25,7
6064,1,125,4
16496,0,0,5
7728,0,0,0
2336,0,0,0
1248,0,25,7
160,0,0,0
21872,0,0,3
20912,0,250,8
272,0,0,0
8672,1,25,3
416,0,75,0
608,0,0,0
2560,0,0,0
1312,0,50,2
33584,4,75,14
5264,0,50,5
10272,0,0,3
5872,0,0,1
14816,0,0,1
3664,0,0,1
33664,1,175,9
2064,0,0,0
12544,1,0,3
6800,1,25,3
1504,0,0,2
1344,0,0,0
576,0,25,0
4832,0,125,8
1184,0,0,4
23360,1,0,7
1184,1,0,0
14704,0,175,3
46496,1,100,12
208,0,0,0
4592,1,25,3
6128,0,25,7
15264,0,250,7
15936,0,75,3
26944,2,500,20
4304,0,0,0
6400,0,0,0
544,0,0,0
2016,0,25,0
800,0,0,2
1088,0,0,0
2576,1,0,1
32256,0,200,8
1440,0,0,0
3968,1,25,5
1440,0,0,1
4208,0,0,3
7456,0,0,3
2912,0,0,1
4144,0,25,2
208,0,0,1
1152,2,400,5
8928,0,0,3
3408,0,0,0
5680,0,100,2
6656,0,25,5
4784,1,0,3
2384,0,0,0
7984,0,50,6
592,0,0,1
1200,0,0,1
928,0,0,2
2816,0,0,0
12192,0,200,5
8128,0,0,11
5824,0,0,2
1024,0,0,1
384,0,0,1
480,0,0,1
8480,1,25,11
336,0,0,2
4752,0,0,2
2880,0,25,0
1424,0,0,1
7808,0,0,17
23232,1,25,10
1584,0,0,2
256,0,0,1
1424,0,0,3
3312,1,25,2
736,0,0,2
2368,1,25,3
3616,0,0,6
3584,0,0,3
8064,1,25,2
10016,1,150,6
1040,0,0,0
3280,0,25,4
1232,0,0,1
5648,0,125,1
2256,0,0,3
3280,1,0,1
480,0,0,1
624,0,25,2
560,0,0,0
864,0,0,0
4336,0,0,3
3792,1,25,2
43168,3,50,9
432,0,0,3
2336,0,0,0
864,0,0,0
7376,1,125,1
2592,0,0,4
7680,0,0,0
14560,0,125,3
3120,0,25,2
5312,0,175,8
1600,0,0,0
6288,0,100,2
4496,0,0,0
1328,0,0,2
3920,1,25,4
4640,0,0,0
16752,0,125,1
4096,0,50,5
4032,0,25,0
3120,0,0,1
1008,0,0,2
384,0,0,2
3696,1,25,1
2608,0,75,1
560,0,0,0
8640,0,0,1
592,0,0,0
2672,0,0,1
4704,0,0,5
1184,0,0,1
4896,1,50,4
800,0,0,0
2400,0,0,1
128,0,0,1
3376,0,0,0
8288,0,0,0
18688,0,250,5
80,0,0,0
5856,0,25,2
27072,2,375,5
624,0,0,3
88112,4,350,20
304,0,0,0
2208,0,0,0
23712,3,125,23
320,0,0,0
16912,1,50,14
3328,0,125,4
192,0,0,0
11072,0,175,10
2784,0,0,3
4192,0,0,0
4784,0,50,2
20144,0,0,5
12400,4,250,10
18848,4,0,14
2240,0,0,1
2368,0,0,4
736,0,0,0
5152,0,0,10
2672,0,25,5
17136,0,0,6
7360,0,100,2
16,0,0,0
880,0,0,1
96,0,0,0
3824,2,175,5
1408,0,0,0
608,0,0,0
12240,0,0,9
1424,0,0,3
7232,0,25,4
768,0,0,0
3920,0,25,2
11376,1,225,5
2528,0,0,1
17360,3,275,4
7808,0,175,8
256,0,0,0
2192,0,0,0
3584,1,25,3
384,0,50,0
4272,2,0,9
112,0,0,1
6672,0,150,1
320,0,0,0
4048,0,0,0
3872,2,75,3
4192,0,0,2
256,0,0,0
5072,1,0,4
9904,0,0,2
1584,0,0,0
3312,0,0,0
15104,2,175,13
22016,1,225,17
832,0,0,4
1536,0,25,2
2752,0,25,2
25184,0,275,6
3280,0,50,0
17808,4,175,15
3072,0,0,3
21840,3,125,5
3216,0,200,3
16,0,0,1
1056,0,0,2
5376,0,0,1
4496,0,25,5
864,0,0,0
23904,1,50,3
2176,1,100,2
16,0,0,0
3408,0,150,5
19056,1,175,5
3616,0,0,0
10368,2,150,9
10848,1,175,2
17168,3,125,1
11760,1,25,2
4672,1,300,1
800,0,125,2
5248,0,0,3
4560,0,0,7
368,0,0,0
12256,0,0,4
1792,0,0,1
7152,0,0,3
3536,0,75,0
256,0,0,0
5088,0,125,3
0,0,0,0
1168,0,0,0
5744,0,0,3
5152,0,0,4
1040,0,0,1
22528,0,175,9
2112,0,25,3
1024,0,0,0
13888,0,0,5
10320,2,50,6
4640,1,150,3
320,0,0,2
80,0,0,0
32688,0,0,1
480,0,0,0
2720,0,0,2
19792,3,225,2
3376,1,25,2
6992,0,0,2
784,0,0,0
4608,0,0,0
688,0,0,2
23408,0,0,6
2448,0,25,0
4368,0,100,3
2896,0,0,0
14528,0,0,2
31520,1,125,8
5680,0,150,1
15760,0,175,3
4720,0,0,1
400,0,0,1
62128,0,350,6
2384,0,0,3
3168,0,25,2
160,0,0,1
1504,0,0,3
9360,0,0,6
8960,0,25,4
1568,0,0,3
6432,0,100,8
768,0,0,2
3408,0,0,0
12352,0,0,2
112,0,0,0
160,0,0,0
6640,0,0,2
592,0,0,1
7376,0,0,2
2624,0,25,0
2336,0,0,2
5616,1,150,6
3792,2,75,5
752,0,0,0
4944,0,25,3
544,0,0,6
1888,0,200,6
2144,0,0,1
6992,0,50,5
6288,0,75,19
13712,0,125,7
464,0,0,0
4336,1,25,0
2016,0,50,2
13376,0,0,4
1216,0,0,0
76864,3,800,11
4064,0,0,0
1392,0,0,0
4672,0,50,0
64,0,0,0
16096,1,200,4
1216,0,0,1
0,0,0,0
560,0,0,1
1392,0,0,0
64,0,0,1
1232,0,0,1
8688,1,0,3
1344,0,0,3
32432,0,225,8
2832,0,0,0
2288,0,0,3
1408,1,50,2
3712,1,50,2
23600,0,175,4
960,1,25,2
1088,0,0,2
2800,0,0,1
3600,0,0,1
9200,0,0,5
0,0,0,0
400,0,0,0
0,0,0,0
33424,0,50,4
1840,0,0,0
3024,0,25,2
6640,0,100,8
1888,0,0,2
3104,0,0,0
3184,0,200,11
176,0,0,2
1712,0,0,0
1376,0,50,2
2544,0,25,1
1600,0,0,6
6656,0,25,2
4768,0,125,9
304,0,0,0
2048,0,25,3
3472,0,25,1
2752,0,0,0
21376,0,175,8
288,0,0,1
1328,0,0,4
2096,0,0,2
1440,0,0,2
2288,4,450,7
0,0,0,0
2832,0,25,3
4656,0,0,4
1072,0,0,3
5856,0,0,3
0,0,0,0
11296,1,150,4
4624,2,75,9
2272,0,0,0
2192,1,0,3
32,0,0,0
656,0,0,0
336,0,0,1
16960,1,125,3
1168,0,0,0
37040,1,175,4
2736,0,25,1
720,0,0,1
5600,0,0,3
592,0,0,0
4560,0,0,0
1648,0,0,0
6160,0,0,3
3056,0,0,1
4768,0,75,0
50000,5,300,14
17152,0,0,1
46384,4,275,10
6720,0,0,1
528,0,0,0
1296,0,0,3
1536,0,25,0
2208,0,0,0
6656,1,0,2
144,0,0,2
2288,1,0,1
2736,0,0,2
21824,5,100,21
33744,0,250,8
1440,1,0,0
2688,0,0,0
1616,0,0,0
2160,0,0,0
2496,0,0,1
416,0,0,0
896,0,200,5
4656,0,0,2
8960,0,0,8
128,0,0,0
944,0,0,2
42272,3,125,4
22288,0,25,1
1392,1,0,1
8096,0,0,0
592,0,0,0
608,0,0,1
144,0,0,0
4000,1,25,3
304,0,0,0
11280,0,25,5
3472,0,0,0
0,0,0,0
7536,0,0,0
4960,0,25,5
6224,0,100,4
2272,0,0,3
22560,0,0,6
384,0,0,0
1376,0,0,3
432,0,0,0
3248,0,25,3
176,0,0,0
2304,0,0,1
4112,0,0,3
2240,0,50,0
6144,0,0,6
2256,0,0,0
1968,0,0,2
864,0,0,0
10608,0,0,3
3904,0,0,7
176,0,0,1
7520,0,0,1
1616,0,25,1
512,0,0,2
288,0,0,2
37984,1,75,20
4224,0,0,1
38112,1,175,17
1472,0,0,1
3600,0,0,1
4688,1,125,0
496,0,0,0
52320,0,250,3
288,0,0,2
2864,0,50,3
21872,0,0,3
2288,0,0,0
12784,0,150,6
12224,0,0,6
752,0,75,0
4000,0,25,5
3376,1,0,4
160,0,0,0
31360,3,275,4
3856,0,0,4
61264,1,250,12
4896,0,0,2
20928,0,175,13
9536,0,0,3
10160,1,75,17
6848,0,0,1
23664,2,225,14
9616,0,0,1
2800,1,50,4
800,1,25,0
5248,0,100,12
688,0,0,0
400,0,25,1
25904,0,0,4
5136,0,0,1
4544,1,125,3
2784,0,0,0
5856,2,25,2
4192,0,150,1
944,0,0,4
544,0,0,0
3072,0,75,1
166752,2,800,19
272,0,0,0
4464,0,0,2
2928,0,0,1
864,1,50,1
2928,0,0,1
5168,0,0,0
25424,1,50,7
784,0,0,1
0,0,0,0
768,0,0,3
0,0,0,0
1952,0,0,0
2112,0,0,0
1424,0,0,6
2208,0,150,2
6464,0,0,1
15424,0,175,12
3200,0,0,0
7744,0,0,2
4752,0,0,0
15872,0,0,3
2064,0,75,4
6304,0,100,5
3440,0,0,2
5040,0,25,0
80,0,0,0
3568,0,0,2
8928,0,125,9
6144,0,75,1
13440,0,0,1
576,0,25,0
672,0,0,2
4496,0,0,0
64992,2,550,8
15440,1,0,8
944,0,25,0
3360,0,0,3
832,0,0,0
63184,0,0,3
320,0,0,0
30448,0,0,9
1120,0,0,1
2240,0,0,0
5616,0,0,0
4544,0,50,4
3408,2,25,5
992,0,0,0
45872,1,150,17
7824,0,0,1
1232,0,0,1
768,0,0,2
24656,0,0,7
4256,0,0,7
13152,0,25,4
5440,1,0,3
70448,4,250,11
5456,0,0,1
304,0,25,1
5168,0,0,1
4608,0,25,6
1648,0,25,3
2912,0,0,6
1664,0,0,3
5040,0,0,2
496,0,0,1
256,0,0,0
4592,0,0,0
3088,0,0,2
2976,0,25,2
5536,0,0,0
1056,1,50,3
0,0,0,0
27408,4,225,10
6112,0,25,1
384,0,0,0
0,0,0,0
2416,0,0,1
81888,7,325,28
5536,0,75,3
6224,0,100,1
0,0,0,0
6848,0,0,6
2240,0,0,1
2592,0,0,3
36256,5,500,6
0,0,0,0
6608,0,50,5
2512,0,50,0
560,0,0,1
3952,0,25,0
13632,1,150,6
1776,0,0,0
2016,0,200,2
1248,0,25,1
608,0,0,1
16,0,0,0
1008,0,125,2
20384,0,150,11
592,0,50,1
2816,0,0,0
384,0,0,0
512,0,25,1
14128,4,75,2
816,0,0,2
12112,0,0,5
2704,0,25,3
7712,0,100,8
38448,0,75,17
896,0,0,2
2656,0,0,3
1792,0,0,2
672,0,0,3
3248,2,550,9
2096,0,0,1
5360,0,50,5
1632,1,25,5
2160,0,0,0
5200,2,75,3
28288,0,250,8
1200,0,0,0
2944,0,0,2
4848,0,150,4
77632,0,250,8
0,0,0,0
2256,0,0,9
2816,0,200,2
11040,3,0,8
1408,0,0,3
32,0,0,0
416,0,0,0
4320,0,25,0
23632,0,100,7
4352,0,0,2
2272,0,0,13
6624,0,0,2
176,0,0,0
496,0,0,1
352,0,0,0
37024,0,75,6
1136,0,0,2
11968,0,0,5
64,0,0,0
3920,0,0,5
1616,0,0,1
17936,4,0,10
28480,0,100,2
18096,0,550,7
14464,0,0,14
1136,0,0,0
400,0,0,0
18160,2,150,3
2432,0,175,2
4288,0,25,1
416,0,0,0
4144,0,0,4
3008,0,0,0
768,0,0,0
7184,1,75,15
3344,0,0,6
3872,1,25,1
1168,0,0,1
2864,0,75,0
16,0,0,0
80,0,0,0
2080,0,150,6
2560,0,0,2
11008,0,125,6
160,0,0,0
2880,0,0,0
2736,1,0,1
3408,0,0,0
2752,0,0,2
2880,1,100,5
22000,1,200,10
7408,1,25,3
7424,2,375,5
400,0,0,0
37392,0,275,7
28752,1,175,10
1536,0,25,3
560,0,0,0
736,0,0,0
0,0,0,0
4096,1,175,1
672,0,0,2
25840,1,150,1
9120,1,250,6
67024,2,425,28
2672,0,25,0
880,0,0,0
768,0,0,2
5248,0,75,3
4384,0,0,0
9008,0,150,4
4032,2,100,5
496,0,0,0
6944,1,275,4
240,0,0,0
27776,0,225,8
22944,0,100,0
208,0,0,0
496,0,0,0
3072,0,0,0
8624,1,25,5
13056,0,75,0
32976,0,200,6
5792,0,0,5
2352,0,0,2
20352,0,25,8
2464,0,50,4
1328,0,25,0
36176,1,425,11
6320,0,0,2
2560,0,0,0
4048,0,0,1
2432,0,0,0
1424,0,0,1
1680,0,100,3
2656,0,125,3
56496,0,425,22
736,0,0,0
64,0,0,0
7408,0,200,3
4528,0,150,6
2176,0,0,3
7312,2,75,2
816,0,0,1
608,0,0,0
1568,0,0,1
0,0,0,0
3936,1,25,4
6640,0,50,3
15376,0,0,2
2288,1,75,5
0,0,0,0
4528,0,0,9
6352,0,0,1
14496,0,100,5
17312,1,75,2
12512,2,75,12
608,1,75,4
1904,0,0,2
33952,0,50,11
2800,0,0,4
7120,0,50,1
256,0,0,0
368,0,0,0
1952,0,0,1
3184,1,25,5
5152,0,125,17
13792,0,0,5
76432,7,175,20
10736,1,0,1
15760,1,125,7
11712,3,0,6
4576,0,0,2
1568,0,0,0
336,0,0,0
5488,0,0,5
464,0,0,0
8928,0,0,3
0,0,0,0
58720,0,250,6
1424,1,25,7
1792,0,0,1
1264,0,0,4
5152,0,0,5
1008,0,0,0
848,0,0,0
1024,0,0,0
288,0,25,0
2672,0,0,0
4720,0,0,5
39584,2,325,14
58448,0,250,7
23360,3,0,17
2000,1,25,3
4384,0,0,0
816,0,0,0
9328,0,0,2
15008,0,75,5
944,0,75,1
3152,0,0,1
18288,0,0,3
4240,0,0,2
2256,0,0,1
5152,0,25,5
4080,0,0,5
128,0,0,0
304,0,0,0
640,0,0,5
960,0,0,0
10944,0,0,1
4240,0,0,2
6880,0,0,0
17792,0,25,0
896,0,0,0
6416,0,0,0
1712,1,0,2
1888,0,0,1
352,0,0,2
608,0,0,1
2688,0,0,16
4800,3,100,5
1152,0,0,0
3504,0,0,2
15760,1,0,8
13616,0,0,2
2576,0,0,4
23008,0,25,9
5600,0,50,0
2544,0,0,0
1824,0,0,3
128,0,0,1
13584,0,150,1
1872,0,50,0
1248,0,0,3
4032,0,0,5
16064,0,125,6
80,0,0,0
35664,2,375,7
23440,0,0,3
1648,0,0,0
15888,0,0,0
1696,0,0,2
2544,0,0,1
4240,0,0,1
1328,0,0,0
3376,0,75,0
8416,1,25,4
1152,0,0,0
32448,0,100,6
17440,1,75,4
432,1,0,4
2880,0,75,5
2432,1,0,3
4816,1,425,3
19056,0,75,11
1744,0,0,0
8944,0,75,2
3424,1,75,3
1760,0,0,1
30608,2,100,6
4944,0,0,0
544,0,0,0
1328,0,0,2
1904,0,0,1
1808,1,0,3
2880,0,0,7
23504,2,125,5
21392,3,125,16
21952,0,125,1
19312,1,50,4
9808,0,0,9
6576,0,0,3
12288,0,125,2
17664,3,225,2
3792,0,75,0
0,0,0,0
560,0,0,1
432,0,0,2
15456,0,25,2
6752,0,0,6
0,0,0,0
2672,0,0,1
0,0,0,0
47728,0,25,2
2400,2,50,5
720,0,0,1
4640,0,125,1
41056,1,125,4
3120,0,0,0
288,0,0,2
1904,0,125,4
4048,2,75,2
13840,0,0,1
1824,0,25,0
2944,0,0,1
20896,0,200,8
0,0,0,0
8240,0,50,5
2880,1,50,2
112,0,0,0
5296,0,25,0
109360,3,250,14
4352,0,0,3
51312,1,375,19
4928,0,0,3
1616,0,0,0
19488,2,450,11
448,0,25,0
832,1,25,2
832,0,0,1
10400,1,300,10
30544,0,100,5
2256,0,0,3
10176,0,0,2
2784,0,0,0
2368,0,0,0
19056,4,225,15
5056,0,75,19
60448,1,250,11
1632,0,0,0
1408,0,0,0
112,0,0,0
4384,0,175,7
3392,2,375,4
32320,0,0,3
2400,0,0,0
3264,0,150,3
90768,5,450,22
1344,0,0,0
51072,1,100,10
3408,1,25,5
14560,0,0,3
6512,0,50,1
10032,0,25,10
1760,0,0,3
3568,0,0,0
16,0,0,0
9328,0,0,2
928,0,0,0
1440,0,0,0
3456,0,0,2
23664,0,75,2
64,0,0,0
24304,1,25,5
1168,0,25,1
160,0,0,0
272,0,0,0
7696,0,25,3
10800,0,0,3
656,0,25,0
1872,0,0,0
976,0,0,1
2928,0,75,2
9728,2,50,4
5520,0,0,0
1072,0,0,0
3056,0,0,0
18480,0,0,1
22592,0,125,7
560,0,0,0
3040,1,225,1
8304,0,0,4
56176,2,275,26
40128,1,75,13
864,0,25,1
80,0,0,0
45184,0,0,10
480,1,25,4
1584,0,0,2
2736,0,0,0
24256,2,0,5
1248,0,0,1
46848,1,525,20
416,0,25,0
1712,0,0,3
2912,0,25,1
2896,0,0,2
1200,0,75,0
1088,0,75,2
192,0,0,3
16000,0,75,3
0,0,0,0
48,0,0,0
38352,1,200,15
464,0,0,0
2672,0,25,3
3408,0,50,2
1328,0,0,2
56272,1,250,7
656,0,0,0
464,0,0,0
6224,0,75,4
2720,0,0,2
752,0,25,0
976,0,0,0
976,0,0,0
1232,0,0,2
9024,0,0,2
1648,0,0,1
3760,0,175,4
48128,4,350,14
1344,0,0,1
7312,1,200,7
384,0,0,0
496,0,25,1
2416,0,0,2
2416,0,0,1
2416,0,75,2
2336,0,0,2
19344,0,150,11
11504,0,100,5
10752,3,175,5
4400,0,0,0
2848,1,0,2
7328,0,0,1
7088,0,200,15
608,0,75,0
400,0,0,0
14192,0,75,1
9936,3,0,11
928,0,0,2
9072,0,150,18
5232,0,0,2
24720,0,275,7
38512,4,75,20
336,0,0,0
19664,0,0,1
3152,0,0,0
1664,0,0,1
0,0,0,0
3952,0,0,1
0,0,0,0
18416,1,125,14
816,0,0,3
1696,0,0,2
7904,1,0,4
4032,1,0,4
4128,0,50,1
1280,0,0,0
4160,0,0,1
144,0,0,0
12272,0,0,0
19376,4,275,13
2512,0,25,1
80,0,0,1
10464,0,75,7
80,0,0,0
0,0,0,0
6272,1,25,4
1104,0,0,0
26608,0,0,2
8464,0,0,0
13728,0,175,4
448,0,0,0
1456,0,0,1
11504,0,0,3
8480,0,0,6
1360,0,0,0
1552,0,25,1
1728,0,0,4
1648,0,75,1
18080,1,50,10
1856,1,0,3
848,0,25,2
1200,0,0,0
2096,0,125,2
19072,0,225,3
2816,0,0,2
1744,0,0,0
3184,0,0,4
1360,0,0,0
3632,0,0,1
1840,0,0,1
8176,0,0,2
19600,0,0,3
19040,3,0,9
4864,0,50,4
1584,0,0,0
896,0,0,0
4784,0,50,0
1648,0,0,3
8128,0,50,3
2016,0,25,3
1296,0,0,0
5056,1,150,7
3840,0,0,2
8656,0,75,7
576,0,0,0
31744,0,0,4
67792,0,325,4
3024,0,0,1
22288,1,100,0
4336,0,100,6
992,0,0,0
4240,1,25,3
128,0,0,0
3088,0,0,1
4880,0,0,0
25488,0,75,4
32,0,0,0
0,0,0,0
12640,0,50,6
304,0,0,0
320,0,0,0
1264,0,0,1
1040,0,0,2
4448,0,0,1
1024,0,0,0
1152,0,0,0
816,0,50,2
3552,0,75,2
6640,0,0,2
2656,0,0,0
752,0,0,6
2032,0,25,3
15856,0,0,4
36816,0,75,9
0,0,0,0
3968,0,25,3
77504,4,125,11
1488,0,0,0
4368,1,25,5
35728,1,200,6
224,0,0,0
5600,0,0,2
10256,0,0,10
720,0,0,1
1472,0,50,4
3200,0,0,1
0,0,0,0
880,0,0,0
3904,0,0,0
896,0,0,1
128,0,0,0
400,0,0,2
18608,3,200,11
6032,0,100,9
2304,0,0,1
10368,0,0,1
2064,1,50,2
1088,0,0,0
3920,1,75,1
0,0,0,0
15456,0,0,5
22864,0,0,3
1504,0,0,1
10544,0,75,8
576,0,0,0
5520,2,25,2
928,0,0,0
2496,0,0,4
18304,0,0,5
14336,0,0,2
66240,5,25,26
1088,0,0,0
8752,1,50,1
2768,0,0,0
4240,0,125,12
6896,0,50,0
0,0,0,0
656,0,0,1
4352,0,0,11
912,0,0,0
1888,0,0,0
1488,0,0,0
976,0,0,3
4048,0,0,0
3008,0,0,6
2528,0,25,4
48,0,0,0
864,0,0,1
3312,0,0,15
55600,6,375,23
1344,0,0,0
4544,0,0,2
2272,0,0,0
6528,0,50,7
5088,0,0,1
16016,3,25,11
880,0,0,0
10288,0,0,2
1744,0,0,0
7952,1,50,3
0,0,0,0
5520,0,0,8
6544,0,0,2
3456,0,25,3
1744,0,0,3
8656,0,75,11
2416,0,0,0
6848,0,0,5
720,0,0,0
4048,0,0,1
1472,0,150,1
3728,0,25,4
2384,0,0,3
4992,0,0,0
9056,0,0,4
17552,0,25,0
2608,0,0,2
5808,0,50,3
3344,0,25,2
1776,0,25,2
17600,4,100,7
22704,4,275,11
1408,0,25,0
64,0,0,0
6976,0,0,2
352,0,0,0
2464,0,0,0
1328,0,0,2
736,0,25,1
1552,0,0,0
31648,3,225,7
1280,0,0,0
1376,0,0,0
11184,0,0,2
368,0,0,0
13360,0,75,8
2608,0,0,1
144,0,0,0
1072,0,0,0
1904,0,0,3
2080,0,0,1
4512,0,0,2
18496,0,225,3
3616,1,100,3
18144,0,25,0
4656,1,0,2
128,0,0,0
15616,0,50,7
1440,0,0,0
2400,0,0,0
880,0,0,1
4288,1,50,4
3664,0,200,2
3792,0,50,7
496,0,0,0
2432,0,175,7
9056,0,150,3
896,1,0,1
2208,0,0,0
5280,0,25,2
3104,0,0,2
2208,0,0,0
2992,0,0,2
22704,0,0,3
47168,4,275,12
1888,0,0,0
4048,0,0,8
784,0,0,0
7248,0,0,1
0,0,0,0
1552,0,0,3
16288,2,100,18
17024,0,150,6
1168,1,0,4
448,0,0,0
68160,1,250,15
5056,0,50,2
1296,1,125,2
37632,1,600,2
3008,0,25,6
13680,3,100,8
20352,0,0,2
5008,1,75,10
1024,0,0,2
2576,0,0,1
15680,2,50,9
2704,0,0,1
1584,0,0,0
208,0,0,0
3472,0,0,1
1392,0,0,0
736,0,0,1
4368,1,25,1
5584,2,150,1
15488,0,25,11
4576,0,0,0
4224,0,25,1
4960,0,0,6
1424,0,0,3
1664,0,0,0
832,0,0,0
2352,1,25,4
80,0,0,0
624,0,0,2
5360,1,25,4
2048,0,0,3
23152,0,0,4
6128,0,175,0
912,0,0,1
608,0,0,0
1136,0,0,3
64144,0,425,18
16,0,0,0
111872,1,675,17
2064,0,0,2
10240,0,0,3
41312,3,400,16
2176,0,0,0
768,0,25,0
1136,0,0,0
2224,0,0,1
7360,0,25,3
384,1,0,1
640,0,0,0
5568,0,0,3
14720,2,150,12
1632,0,0,4
1824,1,0,3
32,0,0,0
14528,0,0,4
5072,2,50,3
1024,0,0,0
