population,hospitals,mobilehomes,psubstations
16,0,0,0
240,0,0,1
0,0,0,1
0,0,0,0
544,0,0,0
0,0,0,0
16,0,0,0
16,0,0,1
6080,1,25,2
384,0,0,0
48,0,0,0
96,0,0,1
16,0,0,0
16,0,0,0
1936,0,0,0
16,0,0,0
16,0,0,0
16,1,0,3
368,0,0,0
0,0,0,0
0,0,0,1
16,0,0,0
16,0,0,0
128,0,0,0
304,0,0,0
736,0,0,0
16,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
832,0,0,1
0,0,0,0
144,0,0,1
64,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
2976,0,25,4
0,0,0,0
656,0,0,0
0,0,0,0
16,0,0,0
144,0,0,0
0,0,0,0
6832,0,125,3
48,0,0,0
0,0,0,2
16,0,0,0
0,0,0,0
32,0,0,4
31024,0,0,1
80,0,0,0
0,0,0,0
112,0,0,0
400,0,0,3
0,0,0,0
3008,0,0,0
96,1,0,3
16,0,0,0
0,0,0,0
2224,0,0,3
0,0,0,0
48,0,0,1
1152,2,0,0
0,0,0,0
560,0,0,2
32,0,0,0
0,0,0,2
0,0,0,1
480,0,0,2
80,0,0,5
0,0,0,2
0,0,0,0
64,0,0,0
16,0,0,0
80,0,0,0
288,1,25,3
0,0,0,1
16,0,0,0
0,0,0,0
32,0,0,0
16,0,0,0
32,0,0,0
0,0,0,2
1120,0,0,1
608,0,150,9
16,0,0,2
16,0,0,0
0,0,0,0
752,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
16,0,0,0
80,0,0,1
64,0,0,1
0,0,0,0
16,0,75,0
0,0,0,0
16,0,0,0
0,0,0,0
16,0,0,0
304,0,0,2
33616,0,0,0
1456,0,0,0
112,0,0,0
48,0,0,0
0,0,0,1
112,0,0,0
6704,0,0,0
48,0,0,1
752,0,0,2
640,0,0,1
48,0,0,0
5840,1,100,3
48,0,0,2
14256,0,0,3
32,0,0,0
3840,0,0,0
7328,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
64,0,0,0
64,0,0,1
0,0,0,0
0,0,0,0
32,0,0,0
64,0,0,1
784,0,0,0
80,0,0,2
1376,0,0,0
2192,1,0,0
368,0,0,1
112,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
48,0,0,1
0,0,0,0
0,0,0,0
16,0,0,0
128,0,0,3
0,0,0,0
64,0,0,0
192,0,0,0
0,0,0,0
0,0,0,0
80,1,75,3
208,0,0,3
32,0,0,2
16,0,0,1
304,0,0,1
224,0,0,3
64,0,0,0
27408,0,0,1
112,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
112,0,0,3
0,0,0,0
112,0,0,4
416,0,0,2
800,0,0,1
1360,0,0,1
80,1,0,0
0,0,0,0
0,0,0,0
16,0,0,0
192,0,0,0
39664,0,0,1
0,0,0,0
0,0,0,0
32,1,0,0
992,0,0,0
3152,0,0,2
0,0,0,0
80,0,0,0
752,0,0,1
16,0,0,1
80,0,0,0
3664,0,0,1
48,0,0,2
0,0,0,0
0,0,0,0
192,0,0,0
128,0,0,0
0,0,0,0
6976,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
224,1,25,7
16,0,0,2
0,0,0,0
480,1,125,1
48,0,0,0
928,0,0,0
224,0,0,0
0,0,0,0
1088,0,0,3
64,0,0,0
112,0,0,0
0,0,0,1
0,0,0,2
0,0,0,0
224,0,0,0
368,0,0,0
32,0,0,1
16,0,0,0
112,1,75,7
576,0,0,4
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
224,1,0,0
0,0,0,0
416,0,0,0
16,0,0,0
64,0,0,0
96,0,0,1
0,0,0,0
16,0,0,4
0,0,0,1
2352,1,0,1
16,1,0,3
48,0,0,1
400,0,0,2
0,0,0,0
112,0,0,1
0,0,0,0
80,0,0,0
0,0,0,0
64,0,0,0
6016,1,0,0
96,0,0,0
5440,0,0,2
0,0,0,0
16,0,0,0
64,0,0,1
43488,2,0,3
0,0,0,0
10720,0,25,3
192,0,0,0
80,0,0,2
0,0,0,0
784,0,0,3
48,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
64,0,0,0
42400,0,0,1
160,0,0,3
80,0,0,0
0,0,0,0
5920,0,25,2
16,0,0,0
48,0,0,2
0,0,0,0
48,0,0,2
0,0,0,0
64,0,0,0
208,0,0,0
0,0,0,0
0,0,0,0
496,0,0,1
16,0,0,1
80,0,0,0
0,0,0,0
16,0,0,0
48,0,0,0
1008,1,75,5
880,0,0,0
0,0,0,0
240,0,25,2
16,0,0,0
2144,0,0,0
176,0,250,2
144,0,0,0
16,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
336,0,0,0
0,0,0,0
1088,1,125,0
480,0,0,0
608,0,0,0
16,0,0,0
272,0,0,0
48,0,0,0
736,0,0,0
0,0,0,0
704,0,0,10
256,0,0,1
32,0,0,0
64,0,0,1
3488,0,0,1
528,0,0,0
9968,1,50,0
0,0,0,0
64,0,0,1
96,0,0,0
0,0,0,0
0,0,0,1
16,0,0,0
6624,0,0,1
352,0,0,0
0,0,0,0
352,0,0,0
384,0,0,1
32,0,0,1
352,0,0,0
16,0,0,1
16,0,0,0
3712,0,0,0
464,0,0,2
368,0,225,3
128,0,0,5
32,0,0,0
0,0,0,0
0,0,0,0
144,0,0,1
48,0,0,0
0,0,0,2
0,0,0,0
304,0,0,0
80,0,0,3
0,0,0,0
0,0,0,0
32,1,0,0
0,0,0,0
32,0,0,0
4656,0,25,6
416,0,0,0
0,0,0,1
64,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
240,0,0,1
6352,1,0,1
112,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1568,0,725,4
672,1,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2976,0,0,0
48,0,0,1
176,0,25,2
0,0,0,0
32,0,0,0
1840,0,25,6
16,0,0,0
0,0,0,0
16,0,0,0
128,0,0,4
0,0,0,0
32,0,0,1
112,0,0,0
43200,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
48,0,0,1
32,0,0,0
1968,0,0,0
96,0,0,1
48,0,0,0
32,0,0,0
192,0,25,4
0,0,0,0
16,0,0,1
2608,0,0,4
19248,0,150,3
0,0,0,1
736,0,25,2
1040,0,0,0
1536,1,150,11
0,0,0,0
16,0,0,0
176,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
144,1,0,0
0,0,0,0
2512,1,0,1
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,1
0,0,0,0
0,0,0,0
32,0,0,0
208,1,0,9
480,0,0,0
288,0,0,0
0,0,0,0
16,0,0,1
0,0,0,0
96,0,125,1
96,0,0,0
3344,0,0,0
32,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
368,0,225,1
192,0,0,0
0,1,75,2
352,0,0,1
144,0,0,4
32,0,0,0
400,0,25,1
5920,0,250,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
256,0,0,1
2336,0,0,1
32,0,0,4
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
15008,0,175,6
0,0,0,0
0,0,0,0
16,0,0,0
16,1,0,0
3776,0,25,0
0,0,0,0
160,0,0,1
400,0,0,0
16,0,0,0
5760,0,0,1
5952,0,0,0
0,0,0,0
48,0,0,1
208,0,0,0
16,0,0,1
0,0,0,3
496,0,0,1
528,0,0,0
0,0,0,0
48,0,0,0
80,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
224,0,0,0
48,0,0,0
0,0,0,0
64,0,0,0
16,0,0,0
528,0,0,0
0,0,0,0
2096,0,0,0
80,0,0,0
32,0,0,0
1728,0,0,0
16,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1728,0,0,2
80,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
8400,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
336,0,0,0
16,0,0,0
272,0,0,2
880,0,0,0
272,0,0,1
48,0,0,0
16,0,0,1
15552,0,25,3
736,0,0,1
16,0,0,1
0,0,0,0
32,1,0,0
224,0,0,0
16,0,0,0
528,0,0,0
0,0,0,0
0,1,50,2
0,0,0,0
0,0,0,0
16,0,0,0
16,0,0,0
320,0,0,1
0,0,0,0
0,0,0,0
18944,1,125,2
6960,1,75,5
14784,1,200,5
0,0,0,0
16,0,0,0
6256,0,0,0
480,0,0,0
112,0,0,0
16,0,0,0
0,0,0,0
64,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1264,0,0,0
3904,1,200,10
80,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
4192,0,0,0
8464,2,25,3
736,0,0,4
0,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
640,0,0,0
0,0,0,0
144,0,0,1
0,0,0,0
112,0,0,0
32,0,0,0
0,0,0,0
40448,2,175,4
0,0,0,0
96,0,0,0
32,0,0,0
0,0,0,0
18016,0,150,4
32,0,0,0
64,0,0,1
224,0,0,0
0,0,0,0
0,0,0,0
288,0,25,0
0,0,0,0
800,0,0,0
384,0,0,1
2288,0,0,2
16,0,0,0
0,0,0,0
752,0,0,0
0,0,0,0
464,0,0,0
64,0,0,0
848,0,0,0
2240,0,0,2
12512,0,0,0
0,0,0,0
16,0,0,1
0,0,0,1
64,0,0,2
0,0,0,0
5520,0,75,1
80,0,0,1
0,0,0,0
144,0,0,2
16,0,0,0
64,0,0,0
0,0,0,0
48,0,0,0
176,0,0,0
0,0,0,0
16,0,0,1
16,0,0,0
928,0,0,1
368,0,0,0
0,0,0,1
0,0,0,0
128,0,0,0
672,0,175,3
40256,0,0,1
48,0,0,0
32,0,0,0
288,0,0,3
0,0,0,0
0,0,0,0
304,0,0,0
528,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
80,0,0,2
16,0,0,1
48,0,0,1
0,0,0,0
32,0,0,0
96,0,0,4
16,0,0,0
192,0,0,2
48,1,0,1
5856,0,500,3
0,0,0,0
128,0,0,0
64,0,0,0
0,0,0,0
224,0,0,1
80,0,0,1
16,0,0,0
0,0,0,0
160,0,0,1
64,0,0,0
288,0,0,1
16,0,0,0
6256,0,0,0
1296,1,0,1
576,0,0,2
80,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
720,0,0,1
16,0,0,0
240,0,0,2
16,0,0,0
128,0,0,0
0,0,0,0
2720,0,0,0
16,0,0,0
1520,0,0,3
224,0,0,4
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
96,1,0,0
32,0,0,1
0,0,0,0
32,0,0,0
0,0,0,0
2528,1,0,0
0,0,0,0
96,0,0,0
0,0,0,0
16,0,0,0
96,0,0,2
544,0,0,0
48,0,0,1
96,0,0,4
0,0,0,0
0,0,0,0
48,0,0,0
46688,0,0,1
48,0,0,1
64,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
16,0,0,0
208,0,0,0
0,0,0,0
96,0,0,0
15648,0,0,2
0,0,0,0
9936,0,0,2
0,0,0,0
16,0,0,0
192,0,0,4
32,0,0,0
528,0,0,0
0,0,0,0
80,0,0,1
32,0,0,1
0,0,0,0
0,0,0,0
10976,0,0,2
0,0,0,2
320,0,0,0
0,0,0,0
48,0,0,0
1104,0,25,2
48,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
80,0,0,0
16,0,0,0
16,0,0,1
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2176,1,0,1
176,0,0,1
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
