sim,population,hospitals,mobilehomes,psubstations
8695,8912,0,0,1
8696,14016,0,75,14
8697,13632,0,0,4
8698,28480,1,150,12
8699,5136,0,0,10
8700,11520,2,25,8
8701,19120,1,0,9
8702,2016,1,0,2
8703,4672,0,50,6
8704,31952,0,125,2
8705,58192,2,25,18
8706,40144,4,275,8
8707,33904,0,25,12
8708,15136,0,50,15
8709,9808,0,50,12
8710,9728,0,75,5
8711,10816,0,50,7
8712,21520,3,325,9
8713,10784,0,25,6
8714,7552,0,50,2
8715,8256,0,100,6
8716,42528,0,350,10
8717,2560,0,0,1
8718,10432,0,25,6
8719,24688,1,25,15
8720,2048,0,75,8
8721,5424,0,100,11
8722,78016,2,400,36
8723,12320,1,150,7
8724,18656,1,0,8
8725,592,0,0,11
8726,2912,0,75,15
8727,6624,0,75,13
8728,18288,0,50,9
8729,19840,0,25,5
8730,65744,3,75,11
8731,7712,0,150,8
8732,21056,0,25,6
8733,7344,1,50,5
8734,73616,5,200,26
8735,9520,0,0,9
8736,115712,3,600,39
8737,9744,0,0,4
8738,11264,0,125,7
8739,61184,3,50,28
8740,656,0,0,0
8741,18272,0,175,11
8742,61936,1,500,15
8743,4496,0,25,4
8744,12848,1,200,8
8745,54192,4,175,14
8746,15584,2,150,20
8747,89840,3,600,10
8748,39168,4,400,10
8749,52928,3,100,22
8750,9040,0,150,13
8751,49872,1,0,15
8752,7824,0,0,2
8753,6816,0,0,1
8754,30560,0,0,12
8755,5472,1,25,3
8756,15120,0,0,5
8757,31856,2,650,17
8758,8176,2,0,19
8759,3696,0,50,4
8760,9760,0,0,3
8761,8928,0,50,14
8762,10448,1,0,10
8763,37632,0,200,12
8764,3008,1,25,10
8765,23280,0,25,12
8766,29680,0,175,7
8767,28448,1,150,14
8768,82432,5,225,14
8769,24464,0,150,21
8770,20832,1,275,21
8771,18544,1,175,1
8772,14336,2,25,5
8773,38656,1,200,22
8774,40048,1,25,11
8775,25744,0,0,11
8776,8576,0,75,5
8777,20512,1,50,11
8778,59008,3,0,20
8779,69392,8,550,29
8780,98032,3,200,23
8781,47904,1,25,13
8782,30016,1,25,7
8783,121008,3,650,36
8784,38272,3,100,35
8785,22528,1,175,21
8786,7488,0,75,6
8787,9456,1,50,5
8788,50640,4,350,9
8789,45344,2,200,19
8790,1920,1,25,1
8791,8192,0,125,9
8792,38256,0,125,19
8793,27328,0,325,26
8794,10848,1,50,9
8795,8208,1,50,15
8796,2512,1,75,6
8797,74976,1,375,20
8798,752,0,0,0
8799,36832,1,0,6
8800,45200,4,250,10
8801,3200,0,25,2
8802,31232,3,300,17
8803,33936,1,325,15
8804,13840,0,150,15
8805,27552,0,25,14
8806,10432,2,125,13
8807,30816,4,50,21
8808,8208,2,0,4
8809,9648,0,0,8
8810,15440,1,175,11
8811,80448,1,975,21
8812,113728,5,125,32
8813,8528,2,125,8
8814,50992,2,125,14
8815,13520,0,25,7
8816,4912,3,150,9
8817,65024,4,200,26
8818,10816,1,0,3
8819,46272,1,200,6
8820,3888,0,100,5
8821,29120,2,150,14
8822,18528,0,450,10
8823,21200,3,200,8
8824,59168,3,300,47
8825,120736,6,1025,15
8826,5408,0,0,1
8827,4240,0,0,4
8828,180944,9,1050,31
8829,3920,0,0,2
8830,18656,1,225,6
8831,48720,0,600,10
8832,12704,1,25,5
8833,31824,3,300,32
8834,18704,0,150,15
8835,16464,0,25,5
8836,9312,0,0,11
8837,9616,0,75,9
8838,12416,3,100,8
8839,20944,0,25,5
8840,176576,4,1625,35
8841,30768,2,450,18
8842,22880,5,325,33
8843,22352,1,0,10
8844,4464,1,0,2
8845,352,0,0,1
8846,3520,0,0,4
8847,28576,1,150,9
8848,5440,0,0,1
8849,12224,0,225,7
8850,1216,0,0,5
8851,6800,0,125,8
8852,52352,3,600,24
8853,33696,2,100,8
8854,26096,0,25,11
8855,15872,2,25,8
8856,5488,0,25,3
8857,3760,0,150,6
8858,37328,0,25,5
8859,11120,2,25,20
8860,8768,0,25,11
8861,18464,0,25,10
8862,8048,0,0,19
8863,52112,1,25,10
8864,5264,0,25,4
8865,4672,1,50,7
8866,15456,0,100,14
8867,43936,4,250,15
8868,21024,2,50,1
8869,5888,1,0,6
8870,6688,0,25,15
8871,5584,0,0,7
8872,19392,2,200,23
8873,4496,0,0,4
8874,125504,5,500,20
8875,14880,0,150,7
8876,1888,0,0,1
8877,7168,0,25,9
8878,54480,2,350,21
8879,23456,1,300,11
8880,16192,0,250,7
8881,9968,1,50,13
8882,4976,0,0,1
8883,25152,1,125,18
8884,44560,1,25,12
8885,18160,1,250,7
8886,5424,1,0,5
8887,30192,3,125,39
8888,37952,1,125,16
8889,14496,1,175,8
8890,49696,1,0,16
8891,39600,4,75,21
8892,30176,2,25,14
8893,20272,1,50,4
8894,16784,0,50,8
8895,59472,2,25,11
8896,3184,0,25,5
8897,32272,1,50,18
8898,97648,4,450,38
8899,24608,0,150,13
8900,4048,0,0,3
8901,57328,6,50,21
8902,800,1,0,2
8903,17680,0,75,15
8904,30912,3,350,27
8905,48320,2,250,25
8906,17600,1,75,21
8907,23792,1,0,11
8908,51904,1,0,6
8909,2720,0,0,3
8910,57296,7,300,17
8911,42160,1,625,14
8912,29136,0,25,9
8913,59728,3,400,26
8914,56128,2,75,26
8915,21344,3,250,20
8916,35520,2,50,9
8917,8032,1,175,4
8918,6464,0,500,5
8919,68608,0,175,12
8920,5520,0,0,0
8921,240,0,0,2
8922,10112,1,25,11
8923,1696,1,250,5
8924,3520,0,0,1
8925,21264,1,25,9
8926,26432,0,275,23
8927,23584,3,50,6
8928,137872,1,725,22
8929,3568,0,25,4
8930,17760,2,275,14
8931,117888,3,825,14
8932,8944,2,0,6
8933,171984,2,800,22
8934,47632,2,0,13
8935,15968,1,0,20
8936,1936,0,0,0
8937,51760,1,125,15
8938,74608,2,50,11
8939,8224,1,200,11
8940,8784,1,125,11
8941,32736,2,75,4
8942,2288,0,0,0
8943,10704,0,0,1
8944,36704,3,600,15
8945,33280,1,50,12
8946,13824,0,0,3
8947,7024,0,200,10
8948,11952,1,25,14
8949,24128,0,275,9
8950,5888,1,25,7
8951,4192,1,100,17
8952,40224,1,0,8
8953,50176,2,25,10
8954,108624,9,300,37
8955,5824,0,50,6
8956,10640,0,25,5
8957,33808,1,225,10
8958,42048,0,0,15
8959,13120,0,50,10
8960,31728,0,0,12
8961,11376,0,225,24
8962,32480,0,150,17
8963,1152,1,125,1
8964,15968,1,75,7
8965,18096,0,75,11
8966,20400,4,50,6
8967,15248,1,350,8
8968,110784,8,150,36
8969,72096,5,0,16
8970,31168,0,350,10
8971,34576,2,250,8
8972,11824,1,25,11
8973,8304,1,400,17
8974,29984,1,100,7
8975,18592,2,25,8
8976,1600,1,0,4
8977,8448,0,25,10
8978,13008,3,375,6
8979,5744,0,25,4
8980,1424,0,0,1
8981,7200,0,25,6
8982,37616,4,400,12
8983,22688,0,25,11
8984,5792,0,0,9
8985,5872,1,25,10
8986,41200,0,25,5
8987,16016,0,100,7
8988,17936,1,125,6
8989,47376,5,350,15
8990,40592,0,100,6
8991,14864,2,475,16
8992,89888,2,200,10
8993,10208,2,50,9
8994,976,0,0,2
8995,14384,1,100,10
8996,65040,6,75,16
8997,5728,0,0,5
8998,3616,1,25,3
8999,10752,0,0,8
9000,54032,3,375,26
9001,3232,1,75,8
9002,100464,3,825,27
9003,4864,2,25,1
9004,42016,2,425,15
9005,4640,0,0,1
9006,14032,0,0,5
9007,20816,1,125,17
9008,22176,1,150,15
9009,1184,0,0,3
9010,2480,0,75,0
9011,4320,0,0,5
9012,130144,3,500,28
9013,97168,3,50,21
9014,33904,1,150,15
9015,8272,0,0,12
9016,30912,1,25,8
9017,55472,0,325,25
9018,18416,0,0,9
9019,35392,2,300,7
9020,38064,0,125,14
9021,36944,2,50,14
9022,12080,0,0,5
9023,98560,5,225,23
9024,14336,0,400,11
9025,15088,1,0,16
9026,26800,1,25,5
9027,21968,0,100,12
9028,4144,0,50,3
9029,10640,0,0,3
9030,21744,1,0,17
9031,5472,2,25,4
9032,4320,0,25,7
9033,63856,1,225,17
9034,2560,0,0,2
9035,22752,1,250,16
9036,17152,2,0,8
9037,31488,1,200,10
9038,120800,2,550,45
9039,6256,1,0,9
9040,12688,3,325,11
9041,8896,0,75,4
9042,10176,1,225,8
9043,38112,0,175,8
9044,18624,1,0,9
9045,10784,0,100,2
9046,35552,2,75,17
9047,9408,0,50,9
9048,1968,0,0,4
9049,10704,0,25,8
9050,30400,1,0,16
9051,3648,0,75,4
9052,40032,4,400,14
9053,10656,1,650,11
9054,8432,0,0,2
9055,42176,2,75,17
9056,7264,0,0,7
9057,9280,0,175,4
9058,46416,2,250,12
9059,27904,1,25,27
9060,4752,0,0,3
9061,71216,5,100,15
9062,14688,1,50,5
9063,6080,0,75,9
9064,3840,0,0,7
9065,49696,1,100,12
9066,30096,4,0,13
9067,196240,10,575,38
9068,14704,1,0,0
9069,25360,1,125,19
9070,17728,1,25,0
9071,1472,2,75,6
9072,89888,3,325,17
9073,4736,0,25,1
9074,28256,5,100,25
9075,30880,1,650,9
9076,8816,0,100,8
9077,52688,1,25,18
9078,1984,0,0,0
9079,13472,0,0,1
9080,16784,1,0,8
9081,33952,1,300,31
9082,18544,1,450,22
9083,37904,0,0,15
9084,9232,0,0,4
9085,21568,0,125,14
9086,12720,0,100,6
9087,229568,13,875,64
9088,6768,0,25,11
9089,2960,0,75,6
9090,44752,3,300,22
9091,1968,0,0,0
9092,2880,0,0,6
9093,17088,1,75,10
9094,5392,0,200,3
9095,9120,0,25,7
9096,117616,2,175,27
9097,14880,1,275,12
9098,4992,0,125,6
9099,22208,1,325,10
9100,7952,0,0,2
9101,23472,0,25,14
9102,5440,0,0,5
9103,29088,2,75,28
9104,18656,0,75,1
9105,5472,1,25,12
9106,13968,0,225,7
9107,17440,1,375,10
9108,36400,4,400,5
9109,30512,0,100,19
9110,46400,1,400,27
9111,7616,0,300,12
9112,48864,0,575,22
9113,97232,5,350,18
9114,19520,0,75,1
9115,23888,1,100,21
9116,6800,1,0,1
9117,8160,1,75,5
9118,16064,0,100,6
9119,53968,1,175,16
9120,19008,0,625,2
9121,44576,5,75,21
9122,6976,2,0,1
9123,30640,0,75,11
9124,7728,0,75,4
9125,62096,3,275,11
9126,11904,0,0,1
9127,4432,1,75,1
9128,120544,5,275,27
9129,51344,1,625,22
9130,20624,0,750,3
9131,5248,0,0,8
9132,56000,0,225,17
9133,4848,0,25,1
9134,24320,1,0,3
9135,11920,3,25,11
9136,9936,1,50,3
9137,22784,0,25,7
9138,35376,1,300,17
9139,10864,1,100,5
9140,24400,1,50,9
9141,11424,2,100,10
9142,9456,1,75,9
9143,30768,1,0,12
9144,18672,4,425,6
9145,22384,0,325,19
9146,2864,0,0,2
9147,18656,3,375,14
9148,10528,0,100,6
9149,29616,3,50,13
9150,20608,0,100,10
9151,52304,1,100,9
9152,3008,0,25,0
9153,41824,3,775,20
9154,40832,2,150,14
9155,30576,3,75,4
9156,10560,0,25,4
9157,59808,2,225,27
9158,4304,0,150,1
9159,14896,0,50,7
9160,76400,3,225,9
9161,29936,0,0,6
9162,25504,0,0,4
9163,2464,1,0,5
9164,74400,0,100,6
9165,9664,3,75,12
9166,4368,0,0,3
9167,20496,0,25,9
9168,17504,1,225,11
9169,29552,0,50,12
9170,104448,8,275,33
9171,7712,0,100,6
9172,1760,0,0,1
9173,2928,0,0,3
9174,1696,0,0,2
9175,14112,0,25,11
9176,113664,4,650,27
9177,46464,2,1200,22
9178,51760,1,125,21
9179,63424,2,75,22
9180,35632,0,25,10
9181,9968,0,175,15
9182,12320,2,250,16
9183,53456,0,150,9
9184,6512,0,175,0
9185,1280,0,125,2
9186,15872,0,0,7
9187,12656,1,50,11
9188,12832,1,125,10
9189,26608,2,150,13
9190,7232,0,0,6
9191,37280,3,250,15
9192,1520,0,0,1
9193,5696,0,75,8
9194,62432,0,50,27
9195,24336,0,25,7
9196,4032,0,0,4
9197,18672,0,100,11
9198,9872,0,0,9
9199,22656,0,375,5
9200,9744,2,75,8
9201,7520,2,175,10
9202,52752,1,475,23
9203,3296,0,0,0
9204,16560,1,200,9
9205,4688,0,75,5
9206,63136,3,125,26
9207,9472,1,0,12
9208,24352,1,500,17
9209,1040,0,0,0
9210,8432,0,200,9
9211,4864,0,0,2
9212,27856,2,25,6
9213,7136,0,0,4
9214,29008,3,400,11
9215,96528,6,200,39
9216,15616,0,0,6
9217,56512,0,150,13
9218,4368,0,0,6
9219,89216,0,700,33
9220,30256,3,450,14
9221,336,0,0,1
9222,50832,0,150,6
9223,13920,0,0,8
9224,16048,1,175,19
9225,7312,0,75,4
9226,11920,1,0,3
9227,5648,2,50,10
9228,4080,0,0,3
9229,15760,2,200,11
9230,11920,3,25,5
9231,4832,1,375,7
9232,15056,1,125,12
9233,14624,1,0,1
9234,9232,0,175,6
9235,19024,2,275,9
9236,10400,2,25,5
9237,89568,5,525,26
9238,52992,2,150,9
9239,1696,0,0,0
9240,5488,0,0,4
9241,32272,1,150,10
9242,12704,0,0,8
9243,11376,0,50,9
9244,1744,0,0,2
9245,6208,0,0,9
9246,28112,1,25,5
9247,133232,6,350,52
9248,36496,3,175,23
9249,24352,2,25,4
9250,19872,1,425,9
9251,7392,1,75,9
9252,4048,0,0,7
9253,12624,0,100,0
9254,3968,0,0,3
9255,22800,1,350,13
9256,5328,1,175,10
9257,1104,0,0,0
9258,8736,0,0,8
9259,50976,3,250,31
9260,2144,0,0,5
9261,53072,0,200,21
9262,21392,2,100,5
9263,24480,6,25,9
9264,24320,1,475,10
9265,96320,0,725,22
9266,13360,0,0,2
9267,7600,2,125,8
9268,43664,5,100,21
9269,52144,6,75,35
9270,2096,0,0,5
9271,11008,0,150,2
9272,84528,7,25,9
9273,31760,0,250,17
9274,55248,1,250,15
9275,47344,3,700,27
9276,4336,0,0,6
9277,22832,2,150,8
9278,150160,10,900,37
9279,19952,2,100,19
9280,52544,0,250,13
9281,10656,0,75,2
9282,624,0,0,1
9283,2512,0,50,2
9284,28512,1,50,8
9285,16384,4,325,6
9286,101648,3,450,20
9287,7504,0,0,7
9288,127472,5,525,41
9289,9072,0,50,6
9290,61952,2,150,14
9291,13408,1,0,4
9292,24944,0,75,15
9293,24960,1,0,10
9294,18784,0,300,22
9295,26464,0,150,2
9296,704,0,0,0
9297,5424,0,0,9
9298,38944,1,0,9
9299,20112,0,200,29
9300,7056,0,0,3
9301,34368,2,250,12
9302,8720,0,25,3
9303,1280,0,0,0
9304,34656,1,425,10
9305,21856,2,50,20
9306,29024,1,75,15
9307,26912,0,100,6
9308,10176,0,50,3
9309,34240,3,0,15
9310,3632,0,0,5
9311,54720,1,75,11
9312,28144,3,525,9
9313,50176,2,0,16
9314,4976,0,25,3
9315,24080,1,0,5
9316,40976,2,425,17
9317,69424,1,625,24
9318,112608,3,250,20
9319,16336,1,500,8
9320,7680,1,150,10
9321,2656,0,0,1
9322,16784,3,150,8
9323,26416,2,225,24
9324,85952,4,175,13
9325,32384,0,25,8
9326,100352,5,625,13
9327,17760,0,0,4
9328,10544,0,0,12
9329,13216,1,225,6
9330,142512,8,875,37
9331,544,0,0,0
9332,3824,0,25,2
9333,6816,1,0,9
9334,22512,0,400,13
9335,22064,0,175,15
9336,2944,0,100,3
9337,15408,0,150,1
9338,51136,2,0,3
9339,10752,1,0,4
9340,30880,0,0,8
9341,10368,1,0,7
9342,3456,1,75,2
9343,43440,2,25,6
9344,15728,0,25,13
9345,20144,1,50,30
9346,77904,0,350,15
9347,26640,1,50,11
9348,56608,0,150,8
9349,86176,6,150,20
9350,5760,0,0,1
9351,58640,1,225,14
9352,16640,0,50,8
9353,126960,6,725,30
9354,13232,4,100,9
9355,26544,1,150,14
9356,35920,1,0,10
9357,10912,1,25,12
9358,11520,1,325,7
9359,9696,0,0,1
9360,6080,2,100,6
9361,45696,2,375,14
9362,3072,0,50,3
9363,25392,1,75,7
9364,30864,0,150,3
9365,2800,0,0,1
9366,56096,3,350,22
9367,50016,0,75,29
9368,31072,1,150,10
9369,17168,1,100,1
9370,81760,2,500,20
9371,5840,1,425,10
9372,5008,0,0,3
9373,37632,1,225,15
9374,5424,0,0,5
9375,7280,0,0,4
9376,8256,0,0,4
9377,48352,3,100,15
9378,9616,1,0,6
9379,80480,5,825,20
9380,6800,1,200,15
9381,10608,0,50,17
9382,6080,0,0,2
9383,14768,1,25,9
9384,61600,1,175,22
9385,816,0,0,0
9386,32656,0,125,5
9387,10640,0,0,3
9388,27168,0,325,12
9389,7664,0,150,10
9390,19952,1,500,10
9391,7696,0,200,5
9392,8048,0,0,6
9393,30592,1,125,3
9394,35680,1,350,9
9395,76800,0,175,11
9396,10448,0,0,4
9397,4032,1,0,6
9398,60960,6,825,15
9399,7936,0,0,11
9400,66384,5,1100,12
9401,5248,1,0,5
9402,5488,0,0,4
9403,14592,1,225,4
9404,81888,5,125,15
9405,9808,0,225,16
9406,20688,0,75,13
9407,65472,2,275,14
9408,3440,0,0,2
9409,3248,0,0,1
9410,9072,1,25,13
9411,3488,1,250,2
9412,19232,0,25,9
9413,37600,3,200,12
9414,2544,0,0,6
9415,46992,2,75,14
9416,13744,0,25,9
9417,28288,3,100,12
9418,24240,2,25,11
9419,19056,0,25,6
9420,59216,2,75,13
9421,20848,0,50,11
9422,18704,1,0,11
9423,33552,0,75,5
9424,63648,4,900,20
9425,4368,1,0,7
9426,6112,0,25,5
9427,52000,7,1050,33
9428,7536,1,0,0
9429,11680,0,175,11
9430,14032,0,25,9
9431,26192,3,0,5
9432,8464,0,25,3
9433,74736,0,825,21
9434,6560,1,25,14
9435,7504,0,25,8
9436,13024,0,275,6
9437,29584,7,150,13
9438,10960,3,475,13
9439,9808,2,200,13
9440,82144,0,125,11
9441,14896,1,0,6
9442,35040,2,100,11
9443,25104,1,125,7
9444,9312,0,25,7
9445,9328,2,75,12
9446,28032,1,200,12
9447,7888,2,0,10
9448,23040,1,50,6
9449,72656,3,650,18
9450,384,0,25,2
9451,87856,7,1325,18
9452,12672,3,25,12
9453,5632,0,50,0
9454,53088,0,425,18
9455,42016,0,325,15
9456,2960,0,0,2
9457,40928,2,25,6
9458,18096,1,275,16
9459,8544,1,100,4
9460,31584,0,200,16
9461,2416,0,0,0
9462,2560,2,75,2
9463,11856,0,100,9
9464,9728,0,25,8
9465,11040,0,25,6
9466,22704,0,150,7
9467,65040,4,725,14
9468,15728,0,0,11
9469,32976,0,25,10
9470,54384,3,225,9
9471,39008,0,0,4
9472,11312,0,0,1
9473,53136,0,325,23
9474,22080,0,75,6
9475,8288,0,0,6
9476,4032,0,0,4
9477,1824,0,0,3
9478,5280,0,0,6
9479,3456,0,0,2
9480,4672,1,25,5
9481,31888,0,75,12
9482,68256,2,0,8
9483,4864,0,75,2
9484,103200,4,600,23
9485,2048,0,25,5
9486,1392,0,0,2
9487,50000,4,0,7
9488,1472,0,0,2
9489,18912,2,125,12
9490,18976,0,150,21
9491,9440,0,0,8
9492,7872,1,0,6
9493,14640,0,0,9
9494,4688,0,0,5
9495,4384,0,50,4
9496,73712,0,350,11
9497,20832,2,150,17
9498,5472,0,125,10
9499,93536,5,525,10
9500,4864,0,75,6
9501,52464,0,200,11
9502,4368,0,0,2
9503,76592,1,225,15
9504,22288,0,325,14
9505,25472,1,0,11
9506,45344,1,300,19
9507,4928,0,0,1
9508,24672,0,50,10
9509,18320,1,50,11
9510,9664,1,0,7
9511,2208,0,0,2
9512,40816,0,0,5
9513,1264,1,0,9
9514,4464,0,0,2
9515,47008,4,0,19
9516,10976,1,350,19
9517,8288,0,0,1
9518,55152,2,425,20
9519,7936,2,25,7
9520,20336,0,200,23
9521,4064,0,0,3
9522,5104,0,0,0
9523,4416,0,25,3
9524,11056,1,0,11
9525,52896,2,0,23
9526,16224,0,75,9
9527,11152,0,0,5
9528,7232,3,25,10
9529,26400,1,825,14
9530,85472,1,275,18
9531,3360,0,100,3
9532,11952,0,0,8
9533,21984,0,0,4
9534,4256,0,50,3
9535,1136,0,50,1
9536,10256,0,50,10
9537,28448,1,50,15
9538,51888,0,25,9
9539,2016,0,25,1
9540,26528,0,25,17
9541,29104,0,25,5
9542,17248,0,125,6
9543,4064,0,100,1
9544,14912,1,75,15
9545,35392,3,225,33
9546,36688,0,175,9
9547,10688,0,100,4
9548,23008,0,100,5
9549,77008,2,400,11
9550,28096,0,25,10
9551,18448,0,0,12
9552,18000,0,0,1
9553,2288,1,50,7
9554,13520,2,225,7
9555,88960,2,525,22
9556,66912,4,550,19
9557,41744,2,700,20
9558,30640,1,450,10
9559,22256,0,275,17
9560,8336,0,0,9
9561,5152,1,25,5
9562,26480,1,150,8
9563,5056,0,0,4
9564,23472,0,50,5
9565,30768,1,150,12
9566,46848,2,0,11
9567,4320,0,100,5
9568,6144,0,0,12
9569,27760,4,25,22
9570,55968,2,300,28
9571,12176,2,550,15
9572,5616,1,0,1
9573,11008,2,425,14
9574,2560,0,0,6
9575,21536,1,25,10
9576,62864,5,225,15
9577,6192,1,25,8
9578,6224,0,0,3
9579,33840,5,300,16
9580,65456,4,125,22
9581,6576,0,0,4
9582,21520,1,50,14
9583,10704,1,100,13
9584,7424,0,0,4
9585,13040,1,0,6
9586,2448,0,0,2
9587,49792,1,0,11
9588,33072,2,350,16
9589,20800,0,225,15
9590,56992,3,700,18
9591,83808,3,200,16
9592,28176,1,325,7
9593,8736,3,50,13
9594,7296,1,275,11
9595,23568,1,125,9
9596,4528,1,0,0
9597,194816,7,1200,29
9598,5888,0,75,3
9599,9200,0,25,2
9600,2432,0,0,1
9601,18336,0,25,12
9602,15280,0,175,5
9603,20048,0,275,21
9604,6304,0,25,1
9605,121968,4,125,26
9606,7120,1,25,2
9607,3840,0,25,0
9608,38224,4,200,11
9609,24544,2,475,21
9610,16320,0,0,20
9611,50464,0,50,8
9612,8544,0,25,9
9613,26368,0,50,8
9614,27568,1,100,17
9615,14640,3,100,4
9616,66992,1,550,6
9617,19744,2,50,11
9618,4416,0,0,0
9619,18736,1,50,9
9620,9408,0,0,12
9621,12048,2,300,7
9622,9968,1,75,8
9623,33152,2,150,10
9624,77792,3,250,25
9625,15264,0,50,7
9626,3680,0,250,3
9627,7632,0,0,14
9628,23392,0,0,9
9629,4304,0,25,1
9630,24928,1,75,4
9631,31328,3,125,9
9632,68528,0,150,13
9633,52224,2,425,16
9634,6144,0,0,5
9635,32992,0,0,5
9636,6032,0,0,8
9637,5184,2,0,5
9638,83136,0,25,21
9639,33040,1,100,21
9640,24496,2,325,9
9641,16368,1,100,8
9642,21344,0,0,5
9643,13600,0,25,10
9644,6544,0,0,7
9645,7008,0,25,5
9646,117360,1,300,12
9647,7872,1,100,4
9648,5920,0,25,0
9649,66176,0,275,13
9650,47200,1,375,18
9651,84672,0,75,12
9652,65968,1,550,24
9653,8896,1,0,5
9654,81568,5,525,29
9655,1328,0,0,3
9656,11264,1,275,27
9657,912,0,0,3
9658,6768,0,275,7
9659,5232,1,25,9
9660,10912,1,275,5
9661,94432,4,550,15
9662,4080,0,0,5
9663,8800,1,75,4
9664,56688,4,25,30
9665,23152,1,50,10
9666,13104,0,100,5
9667,23152,0,0,5
9668,7120,0,25,15
9669,46512,0,0,15
9670,13488,2,50,23
9671,36752,1,50,4
9672,3040,0,125,3
9673,38512,3,700,18
9674,12368,0,0,9
9675,2320,0,0,0
9676,57248,1,0,7
9677,4288,0,0,4
9678,464,0,0,0
9679,3600,1,0,2
9680,12608,0,150,7
9681,42816,1,300,12
9682,24096,0,275,14
9683,41920,3,275,26
9684,6768,0,125,17
9685,95728,5,225,11
9686,8864,0,50,7
9687,28672,0,0,4
9688,8832,1,400,4
9689,18416,0,0,5
9690,2256,0,0,3
9691,25456,3,0,27
9692,9024,0,25,1
9693,9664,2,0,9
9694,33904,2,350,16
9695,14624,1,50,15
9696,8064,2,50,8
9697,31104,0,25,10
9698,62384,6,875,21
9699,65376,1,200,14
9700,133536,2,450,20
9701,5904,1,0,10
9702,768,0,0,3
9703,82432,4,25,20
9704,12336,1,0,6
9705,5600,0,25,8
9706,1280,0,0,2
9707,6256,0,50,0
9708,6416,0,25,6
9709,1984,0,0,0
9710,29968,2,100,16
9711,121184,4,850,19
9712,1520,0,25,2
9713,9536,1,0,15
9714,24880,1,200,27
9715,21152,1,250,9
9716,54464,1,0,2
9717,15104,0,400,9
9718,7216,0,125,4
9719,12464,2,225,21
9720,10192,0,125,7
9721,4736,1,550,12
9722,4288,0,25,1
9723,5568,1,25,9
9724,11440,0,0,6
9725,11136,0,50,14
9726,9280,1,175,3
9727,30928,2,150,18
9728,5488,0,0,2
9729,15968,0,75,12
9730,17936,1,250,9
9731,17040,1,150,5
9732,48304,0,500,18
9733,11472,1,50,11
9734,6480,0,0,3
9735,5536,0,0,6
9736,124496,2,350,21
9737,13392,2,450,7
9738,77984,3,125,19
9739,9952,0,25,15
9740,5920,0,125,11
9741,4208,0,25,6
9742,3024,0,0,0
9743,61216,3,200,21
9744,1984,0,0,2
9745,25984,1,275,21
9746,51488,2,325,18
9747,29600,1,175,18
9748,35904,1,300,12
9749,18784,1,150,12
9750,28256,2,275,7
9751,2544,1,0,3
9752,10992,1,0,6
9753,12832,0,0,14
9754,28208,0,150,8
9755,49456,1,525,15
9756,11040,0,175,5
9757,10944,1,75,8
9758,27312,1,100,5
9759,7088,0,50,8
9760,32240,3,250,6
9761,6592,1,50,10
9762,22192,1,125,8
9763,21504,0,25,5
9764,21504,2,0,6
9765,35776,1,0,6
9766,26592,1,200,5
9767,16224,0,250,6
9768,3232,0,0,3
9769,6688,0,0,1
9770,3184,0,25,7
9771,12512,0,25,3
9772,11808,0,0,4
9773,8304,0,75,7
9774,23232,2,50,10
9775,27424,2,400,13
9776,37504,1,0,4
9777,3680,0,0,2
9778,15872,0,0,9
9779,31712,1,250,13
9780,24272,0,50,17
9781,15760,3,200,13
9782,30624,1,150,25
9783,8656,0,25,5
9784,16688,1,50,9
9785,3712,0,0,4
9786,2112,0,0,7
9787,36096,1,125,16
9788,51232,5,0,17
9789,8528,0,125,6
9790,54880,2,25,13
9791,3200,0,0,2
9792,18768,2,25,7
9793,6016,1,50,6
9794,33008,1,0,11
9795,240,0,0,0
9796,60752,2,525,27
9797,25728,0,125,7
9798,32560,4,400,7
9799,28624,0,25,2
9800,22512,0,300,19
9801,4432,0,0,3
9802,12352,2,175,16
9803,8880,0,25,1
9804,8256,0,150,1
9805,4096,0,0,0
9806,8608,1,25,5
9807,9616,0,0,13
9808,13264,0,225,4
9809,60480,0,0,24
9810,76384,1,350,10
9811,5072,0,25,3
9812,61200,0,100,10
9813,7024,0,25,3
9814,5712,0,25,4
9815,69792,5,225,34
9816,73376,3,100,50
9817,24112,0,175,3
9818,6000,1,0,4
9819,22384,1,225,15
9820,8896,2,225,14
9821,43136,0,25,9
9822,5792,0,25,5
9823,27616,0,125,6
9824,121680,2,800,13
9825,29120,1,100,4
9826,136416,10,675,43
9827,31680,0,75,27
9828,12720,1,100,16
9829,103216,5,275,16
9830,105280,0,375,13
9831,104688,4,1100,25
9832,9184,0,25,10
9833,18768,0,25,4
9834,4320,0,0,4
9835,8400,1,150,3
9836,66592,1,300,20
9837,11152,1,0,13
9838,37664,2,950,18
9839,71696,0,175,13
9840,60080,0,125,13
9841,1088,0,0,2
9842,6688,0,225,2
9843,8704,1,0,5
9844,8960,0,0,7
9845,14208,1,25,22
9846,27392,3,150,13
9847,17232,1,350,16
9848,45872,1,75,7
9849,10704,1,75,8
9850,13200,0,0,3
9851,8624,0,50,12
9852,12752,0,0,12
9853,8416,2,125,9
9854,2400,0,250,3
9855,10960,2,275,7
9856,2976,0,0,3
9857,19408,1,175,21
9858,144976,4,525,36
9859,31648,1,600,7
